2831.5001,124.826874,100.675766,2.563855,-0.004181,0.336103
2831.4001,124.936234,100.630585,2.565271,-0.004305,0.336934
2831.3001,125.461884,100.533066,2.567543,-0.004054,0.336309
2831.2001,125.582123,100.478714,2.570294,-0.003469,0.330488
2831.1001,125.078522,100.4944,2.572419,-0.002758,0.321697
2831.0001,124.785919,100.506042,2.572959,-0.002085,0.314653
2830.9001,125.216446,100.435364,2.571167,-0.001675,0.310726
2830.8001,125.435211,100.289902,2.567011,-0.001733,0.310159
2830.7001,124.705658,100.141464,2.562027,-0.002147,0.312447
2830.6001,123.715897,100.055649,2.558348,-0.00259,0.315552
2830.5001,123.121964,100.055038,2.556983,-0.002833,0.318303
2830.4001,122.750443,100.105453,2.557395,-0.002813,0.321284
2830.3001,122.295914,100.139206,2.558442,-0.002523,0.325141
2830.2001,121.724976,100.130753,2.558979,-0.00202,0.329583
2830.1001,121.099396,100.169449,2.558232,-0.001468,0.333668
2830.0001,120.350784,100.355499,2.556416,-0.001003,0.336551
2829.9001,119.442612,100.600616,2.554696,-0.000648,0.337738
2829.8001,118.68222,100.731476,2.554398,-0.000376,0.336731
2829.7001,118.524048,100.700119,2.556056,-0.000171,0.333657
2829.6001,119.038742,100.509964,2.558973,-0.00011,0.330016
2829.5001,119.969727,100.240952,2.561517,-0.000352,0.326973
2829.4001,121.160156,100.104065,2.562109,-0.001034,0.324365
2829.3001,122.490677,100.168747,2.560124,-0.002129,0.323586
2829.2001,123.714081,100.2724,2.556606,-0.003388,0.326729
2829.1001,124.337982,100.29715,2.553978,-0.004364,0.332313
2829.0001,123.69986,100.257828,2.554298,-0.004658,0.336262
2828.9001,122.014755,100.1875,2.55732,-0.004293,0.336018
2828.8001,120.741501,100.079239,2.560666,-0.00375,0.332244
2828.7001,120.362564,99.943405,2.562202,-0.00348,0.327815
2828.6001,119.823029,99.822647,2.561831,-0.003481,0.324495
2828.5001,118.810715,99.723984,2.560773,-0.003456,0.321067
2828.4001,118.257568,99.620178,2.560064,-0.003132,0.316822
2828.3001,118.886932,99.503723,2.55981,-0.002479,0.312945
2828.2001,120.136856,99.386063,2.559161,-0.001836,0.309319
2828.1001,120.953491,99.287094,2.557381,-0.001658,0.307183
2828.0001,120.948837,99.231354,2.555329,-0.002061,0.308513
2827.9001,120.411194,99.229294,2.554875,-0.002727,0.309688
2827.8001,118.945129,99.279114,2.557121,-0.00306,0.30831
2827.7001,116.086136,99.360168,2.562192,-0.002184,0.307864
2827.6001,113.520767,99.439819,2.570692,0.001162,0.308427
2827.5001,112.412643,99.495712,2.581772,0.007451,0.309327
2827.4001,111.67662,99.527145,2.592405,0.015401,0.31358
2827.3001,112.810349,99.530807,2.600319,0.023084,0.320394
2827.2001,117.062057,99.532837,2.603452,0.028134,0.326847
2827.1001,120.901566,99.596497,2.599442,0.02853,0.332622
2827.0001,122.318359,99.698334,2.588878,0.024327,0.335656
2826.9001,121.813629,99.771011,2.576327,0.01771,0.332854
2826.8001,120.582108,99.823181,2.564933,0.010393,0.325418
2826.7001,119.407288,99.872879,2.556402,0.003969,0.315225
2826.6001,118.640762,99.924347,2.553018,0.000382,0.304099
2826.5001,118.129684,99.989212,2.555392,0.000128,0.295938
2826.4001,117.367111,100.040436,2.56215,0.002798,0.294357
2826.3001,115.922867,100.033737,2.570511,0.007238,0.30127
2826.2001,114.547165,100.015182,2.576537,0.010719,0.309367
2826.1001,114.117386,99.98053,2.579991,0.012614,0.317171
2826.0001,115.59166,99.849792,2.582897,0.013623,0.328334
2825.9001,117.431152,99.63591,2.583024,0.012469,0.334844
2825.8001,118.406128,99.364914,2.577787,0.00826,0.334167
2825.7001,117.29306,99.029953,2.572639,0.005301,0.329028
2825.6001,117.05603,98.692383,2.567226,0.003426,0.322859
2825.5001,118.049286,98.389618,2.561667,0.001371,0.316674
2825.4001,117.179535,98.130234,2.561308,0.00028,0.310898
2825.3001,116.335449,97.894562,2.566671,0.000105,0.311644
2825.2001,116.255188,97.691284,2.574,0.000203,0.319109
2825.1001,115.984863,97.544113,2.578849,-0.000114,0.318964
2825.0001,115.780853,97.518219,2.579152,-0.000893,0.317135
2824.9001,115.858719,97.64595,2.576688,-0.001566,0.31569
2824.8001,116.457642,97.795563,2.574031,-0.001927,0.3079
2824.7001,115.774399,97.784164,2.576738,-0.001136,0.303766
2824.6001,112.741318,97.505936,2.583915,0.000758,0.309199
2824.5001,111.23558,97.353668,2.588012,0.001677,0.315567
2824.4001,110.821945,97.26947,2.589358,0.00185,0.319159
2824.3001,111.336304,97.202682,2.585324,0.000952,0.317305
2824.2001,111.972839,97.118011,2.579138,-0.000475,0.315436
2824.1001,112.410294,97.08374,2.576198,-0.000914,0.315908
2824.0001,112.374893,97.198654,2.573339,-0.001087,0.321923
2823.9001,113.693481,97.12738,2.569218,-0.00131,0.324342
2823.8001,115.195114,97.046844,2.566013,-0.001377,0.322338
2823.7001,115.047302,97.236481,2.565175,-0.000824,0.313065
2823.6001,113.68399,97.28476,2.565995,0.000114,0.306606
2823.5001,112.28302,97.229172,2.56863,0.001192,0.303829
2823.4001,112.594925,97.193161,2.571339,0.002066,0.305652
2823.3001,113.741486,97.161896,2.571498,0.002335,0.308306
2823.2001,114.76358,97.108078,2.568369,0.001929,0.310088
2823.1001,114.293411,97.004776,2.563714,0.001044,0.308535
2823.0001,113.910446,96.983978,2.559909,0.000106,0.303525
2822.9001,114.067749,97.16626,2.557333,-0.000675,0.297158
2822.8001,114.505875,97.636932,2.555615,-0.001184,0.294463
2822.7001,114.721252,97.73616,2.555382,-0.001356,0.295552
2822.6001,114.667404,97.468384,2.55822,-0.000958,0.299639
2822.5001,114.553131,97.484421,2.56456,0.000439,0.305489
2822.4001,114.200348,97.728546,2.573976,0.003312,0.311945
2822.3001,114.07486,97.913513,2.585244,0.007788,0.318242
2822.2001,115.235794,97.676804,2.596393,0.013402,0.323103
2822.1001,116.529312,97.1362,2.604224,0.019226,0.323455
2822.0001,115.904022,96.406006,2.604908,0.02348,0.320561
2821.9001,112.308014,95.462128,2.597312,0.02437,0.319876
2821.8001,109.333359,94.514847,2.584454,0.021361,0.317989
2821.7001,108.873779,93.711288,2.572492,0.016012,0.310803
2821.6001,108.568695,93.000519,2.565941,0.010402,0.299476
2821.5001,107.733139,92.491211,2.56545,0.006018,0.286552
2821.4001,106.928741,92.259354,2.568067,0.003241,0.27398
2821.3001,106.252243,92.20134,2.570401,0.001703,0.264345
2821.2001,105.668091,92.250702,2.570678,0.000736,0.259663
2821.1001,105.198257,92.38446,2.569352,-0.000051,0.260249
2821.0001,104.957947,92.447479,2.568578,-0.000584,0.263924
2820.9001,105.050766,92.223389,2.57033,-0.000708,0.267483
2820.8001,104.741806,91.74707,2.574322,-0.000552,0.269941
2820.7001,102.824539,91.367416,2.578726,-0.000434,0.271883
2820.6001,99.822815,91.273438,2.582008,-0.000601,0.271604
2820.5001,97.614548,91.399323,2.583751,-0.001071,0.267296
2820.4001,96.994904,91.632462,2.58515,-0.001572,0.261254
2820.3001,97.170807,91.855942,2.588311,-0.001646,0.256936
2820.2001,97.505524,92.010468,2.593993,-0.00104,0.256533
2820.1001,98.40416,92.149429,2.600474,0.000025,0.260559
2820.0001,99.911163,92.331421,2.604895,0.001038,0.266634
2819.9001,101.343323,92.548889,2.605062,0.001549,0.271432
2819.8001,102.37912,92.774826,2.600358,0.001282,0.273488
2819.7001,103.128265,92.989975,2.592018,0.000218,0.272923
2819.6001,103.656662,93.163254,2.582758,-0.001311,0.271136
2819.5001,104.032608,93.287582,2.576172,-0.002605,0.27164
2819.4001,104.361099,93.447311,2.575173,-0.00283,0.277093
2819.3001,104.798431,93.698868,2.5808,-0.00134,0.285642
2819.2001,105.414429,93.927979,2.591239,0.001679,0.292091
2819.1001,105.75914,93.967484,2.601613,0.004756,0.292726
2819.0001,105.380737,93.721893,2.606312,0.005874,0.288534
2818.9001,104.575409,93.207855,2.603624,0.004159,0.283373
2818.8001,103.576996,92.684174,2.596506,0.000407,0.279487
2818.7001,102.339569,92.444534,2.589688,-0.003563,0.275938
2818.6001,101.422943,92.398758,2.585812,-0.006205,0.271053
2818.5001,101.249985,92.318665,2.584287,-0.00717,0.265394
2818.4001,101.374161,92.208328,2.58346,-0.007104,0.261638
2818.3001,101.433517,92.182159,2.583321,-0.006653,0.262265
2818.2001,101.448624,92.295868,2.585094,-0.006049,0.2669
2818.1001,101.435013,92.572845,2.589185,-0.005283,0.272924
2818.0001,101.453217,93.027008,2.59405,-0.004416,0.277935
2817.9001,101.582077,93.604889,2.597488,-0.003462,0.28053
2817.8001,101.837524,94.143585,2.598307,-0.002366,0.280284
2817.7001,102.437378,94.552277,2.597172,-0.001156,0.278895
2817.6001,103.917831,94.889099,2.596111,0.000138,0.278231
2817.5001,106.133026,95.225311,2.596959,0.001421,0.278661
2817.4001,107.361694,95.546738,2.599533,0.002415,0.280785
2817.3001,106.373322,95.781128,2.602363,0.002821,0.284356
2817.2001,104.633621,95.865555,2.604211,0.002604,0.286967
2817.1001,103.786514,95.728683,2.60405,0.001825,0.289104
2817.0001,103.992279,95.312729,2.601165,0.0005,0.292999
2816.9001,104.449341,94.735336,2.596565,-0.001055,0.297484
2816.8001,104.540039,94.214905,2.593007,-0.002216,0.301961
2816.7001,104.158478,93.959259,2.593889,-0.002288,0.305488
2816.6001,103.651077,93.959869,2.600069,-0.001198,0.303347
2816.5001,103.511093,94.117188,2.60885,0.000392,0.294488
2816.4001,103.882904,94.325027,2.616055,0.00173,0.282876
2816.3001,103.829086,94.48671,2.617584,0.00221,0.272314
2816.2001,102.952438,94.59285,2.611143,0.001524,0.265834
2816.1001,101.931946,94.692703,2.599303,0.000197,0.266631
2816.0001,101.725006,94.81398,2.587683,-0.000701,0.270797
2815.9001,102.582687,94.959381,2.580118,-0.000814,0.27621
2815.8001,103.886368,95.115768,2.577383,-0.000515,0.283376
2815.7001,105.243958,95.275269,2.578674,-0.000088,0.288703
2815.6001,106.515381,95.441452,2.580416,0.000028,0.290745
2815.5001,107.517212,95.625015,2.578382,-0.000614,0.292638
2815.4001,108.20694,95.826263,2.573714,-0.001489,0.293046
2815.3001,108.671432,96.021683,2.570251,-0.001455,0.291362
2815.2001,109.418259,96.154007,2.570372,0.000632,0.291828
2815.1001,109.340851,96.205811,2.577034,0.00593,0.290644
2815.0001,107.936981,96.190399,2.586369,0.011764,0.284954
2814.9001,107.972336,96.276733,2.593403,0.015968,0.280269
2814.8001,108.456116,96.396057,2.598549,0.019172,0.276116
2814.7001,108.005981,96.461243,2.601731,0.02029,0.272051
2814.6001,106.624741,96.50647,2.606398,0.01981,0.272788
2814.5001,104.943558,96.529572,2.618206,0.021749,0.277282
2814.4001,103.707672,96.510956,2.629691,0.024434,0.285077
2814.3001,103.869293,96.503006,2.633294,0.025171,0.296694
2814.2001,104.855591,96.473907,2.629914,0.02421,0.309173
2814.1001,106.184128,96.354187,2.62629,0.025057,0.31941
2814.0001,108.011887,96.33316,2.623309,0.028112,0.323943
2813.9001,109.934769,96.334946,2.621854,0.032379,0.324596
2813.8001,111.115143,96.105957,2.618275,0.034324,0.323488
2813.7001,110.23114,95.689987,2.608225,0.03175,0.31972
2813.6001,108.142944,95.246765,2.595273,0.025691,0.314572
2813.5001,107.208771,95.297104,2.582514,0.017671,0.311844
2813.4001,106.327744,95.64978,2.572011,0.009165,0.311709
2813.3001,105.434402,96.160614,2.567788,0.003936,0.313494
2813.2001,105.401657,96.425049,2.566781,0.001981,0.316146
2813.1001,107.253326,96.587814,2.562815,0.000728,0.31869
2813.0001,110.522369,96.699371,2.556267,-0.000535,0.32093
2812.9001,111.988235,96.788208,2.549415,-0.001799,0.321946
2812.8001,111.927765,96.955856,2.544568,-0.002906,0.321863
2812.7001,110.910629,97.173508,2.543135,-0.003624,0.320924
2812.6001,110.536606,97.196335,2.54468,-0.004032,0.319691
2812.5001,109.914322,97.16658,2.548048,-0.004194,0.316085
2812.4001,109.046524,97.154648,2.552588,-0.003966,0.310196
2812.3001,109.811417,97.141144,2.558822,-0.003015,0.307649
2812.2001,110.892029,97.118576,2.567292,-0.001236,0.308687
2812.1001,111.087555,97.131882,2.575811,0.000805,0.313152
2812.0001,110.147018,97.297821,2.583706,0.002834,0.319476
2811.9001,109.200989,97.536377,2.595614,0.005487,0.322598
2811.8001,108.941696,97.741898,2.615448,0.008267,0.319322
2811.7001,108.74292,97.863998,2.639934,0.008744,0.312768
2811.6001,107.606262,98.036407,2.662001,0.0058,0.306617
2811.5001,105.214478,98.376892,2.675199,0.000989,0.304364
2811.4001,102.741486,98.804443,2.674819,-0.003198,0.30807
2811.3001,101.350708,99.107193,2.660067,-0.004414,0.313256
2811.2001,101.649948,99.222198,2.636035,-0.002286,0.315166
2811.1001,103.21907,99.397614,2.607615,0.001066,0.316043
2811.0001,105.348129,99.56868,2.579381,0.003515,0.31912
2810.9001,107.432327,99.519394,2.557114,0.0045,0.325386
2810.8001,109.059341,99.343597,2.544604,0.004547,0.332737
2810.7001,109.984406,99.153763,2.541791,0.004414,0.338199
2810.6001,109.616364,98.991211,2.545506,0.00465,0.339808
2810.5001,107.461349,98.93512,2.552671,0.005572,0.337544
2810.4001,105.050934,98.982864,2.561945,0.007591,0.33243
2810.3001,104.38446,99.034286,2.573372,0.011174,0.325911
2810.2001,104.697357,99.033615,2.586839,0.016355,0.319901
2810.1001,104.187286,99.042252,2.601825,0.022663,0.314796
2810.0001,103.080719,99.15506,2.616982,0.02932,0.310366
2809.9001,103.35701,99.358963,2.628657,0.034964,0.308221
2809.8001,105.201569,99.559143,2.63237,0.038119,0.309674
2809.7001,106.722214,99.682007,2.626832,0.038555,0.313827
2809.6001,107.253799,99.663818,2.614585,0.037237,0.318994
2809.5001,107.268921,99.379105,2.600993,0.035814,0.323877
2809.4001,107.151657,98.836517,2.591313,0.035929,0.327965
2809.3001,107.379349,98.308319,2.587867,0.038264,0.331106
2809.2001,108.226013,97.823517,2.589073,0.042086,0.33308
2809.1001,109.347824,97.207855,2.592163,0.046066,0.333737
2809.0001,110.107803,96.587189,2.595923,0.049296,0.333321
2808.9001,110.108002,95.930435,2.602439,0.051953,0.331525
2808.8001,109.41774,95.104279,2.613794,0.054472,0.328598
2808.7001,108.303665,94.740585,2.623887,0.055376,0.326982
2808.6001,106.419876,95.621872,2.616458,0.050357,0.328207
2808.5001,102.956345,97.683807,2.577231,0.035999,0.333612
2808.4001,97.484741,100.456635,2.507131,0.01427,0.348523
2808.3001,90.318497,103.313812,2.427554,-0.006448,0.37296
2808.2001,82.587967,105.609848,2.370561,-0.016011,0.396494
2808.1001,76.180328,107.019028,2.359188,-0.00853,0.411954
2808.0001,72.446869,106.836334,2.393859,0.014031,0.419808
2807.9001,70.672272,104.494324,2.453056,0.043237,0.423015
2807.8001,69.585785,101.536133,2.507164,0.068827,0.425766
2807.7001,68.877518,99.933487,2.537913,0.085001,0.430607
2807.6001,68.971054,99.355988,2.546776,0.092698,0.435924
2807.5001,70.283356,98.80687,2.544837,0.095692,0.439923
2807.4001,72.099869,98.29126,2.542017,0.097175,0.441901
2807.3001,72.695587,98.099487,2.544981,0.099053,0.439798
2807.2001,71.652512,98.193085,2.555852,0.102176,0.432228
2807.1001,70.35051,98.397537,2.569742,0.106042,0.421175
2807.0001,70.031509,98.697845,2.579688,0.10935,0.411223
2806.9001,70.766098,99.168518,2.583305,0.111095,0.407072
2806.8001,71.923615,99.801758,2.581478,0.110989,0.411494
2806.7001,72.933655,100.507172,2.575375,0.109542,0.423415
2806.6001,73.67543,101.407089,2.567684,0.107969,0.440183
2806.5001,74.307632,102.530777,2.561954,0.107623,0.456277
2806.4001,74.901825,103.142624,2.559393,0.109239,0.461217
2806.3001,75.26828,102.737793,2.559124,0.112644,0.451963
2806.2001,75.258377,101.711395,2.558727,0.116825,0.436889
2806.1001,75.230652,100.889099,2.555113,0.12005,0.425309
2806.0001,75.383133,100.596313,2.549071,0.121466,0.419761
2805.9001,75.44014,100.451309,2.544122,0.121685,0.417606
2805.8001,75.288849,100.102936,2.541478,0.121539,0.418663
2805.7001,74.52066,99.431366,2.542776,0.122002,0.419657
2805.6001,72.673798,98.52536,2.547072,0.123507,0.411209
2805.5001,71.316818,97.505707,2.54695,0.124576,0.397466
2805.4001,70.787811,96.578949,2.537737,0.123642,0.386253
2805.3001,68.594345,96.330353,2.522021,0.120644,0.38201
2805.2001,66.906158,96.942154,2.508273,0.11717,0.379785
2805.1001,68.251938,98.211304,2.507119,0.116017,0.375511
2805.0001,69.202759,98.974976,2.517203,0.117916,0.374096
2804.9001,69.795654,99.205841,2.529189,0.121015,0.374364
2804.8001,71.416,99.306549,2.537535,0.124102,0.374044
2804.7001,72.292709,99.686325,2.53523,0.125434,0.377844
2804.6001,72.226089,100.162445,2.523139,0.124466,0.385562
2804.5001,71.389618,100.307556,2.515988,0.124508,0.393668
2804.4001,69.551086,100.259689,2.518364,0.126774,0.392759
2804.3001,68.227859,100.172562,2.531474,0.131411,0.383341
2804.2001,71.045532,100.134903,2.54947,0.137014,0.36935
2804.1001,73.354187,99.484955,2.557077,0.138858,0.357222
2804.0001,74.346619,98.395248,2.55519,0.136425,0.348368
2803.9001,74.823608,97.853989,2.550279,0.132587,0.345464
2803.8001,77.477112,97.928986,2.542405,0.128143,0.349604
2803.7001,81.47171,98.335388,2.542232,0.126592,0.357709
2803.6001,79.045471,97.500336,2.552745,0.130143,0.351355
2803.5001,76.296661,96.834991,2.56282,0.135573,0.347025
2803.4001,74.293381,96.652695,2.56812,0.140449,0.346423
2803.3001,73.547485,97.710175,2.567484,0.143806,0.33739
2803.2001,72.230591,97.933136,2.551396,0.14289,0.337187
2803.1001,70.087402,97.020065,2.530582,0.138815,0.348834
2803.0001,69.415939,97.789749,2.516684,0.135053,0.352766
2802.9001,69.539917,98.271271,2.500137,0.131121,0.353347
2802.8001,70.232452,97.775391,2.483536,0.127327,0.351447
2802.7001,70.48822,97.03656,2.474727,0.125125,0.344882
2802.6001,71.262329,96.576172,2.474389,0.125373,0.338854
2802.5001,72.784515,96.60527,2.485491,0.128954,0.337217
2802.4001,72.191406,96.617783,2.508824,0.135857,0.346582
2802.3001,71.017807,96.356949,2.535313,0.143492,0.351528
2802.2001,70.195526,95.74826,2.555802,0.148955,0.341615
2802.1001,68.716339,95.407532,2.563797,0.15036,0.326368
2802.0001,67.504425,95.323639,2.560191,0.147688,0.313681
2801.9001,67.294281,95.456833,2.556879,0.144464,0.308233
2801.8001,66.73642,95.917694,2.562303,0.144337,0.311426
2801.7001,65.944061,96.350952,2.574615,0.147948,0.321037
2801.6001,65.644699,96.476776,2.58538,0.152973,0.335193
2801.5001,66.261932,96.709198,2.5849,0.15584,0.347191
2801.4001,66.873672,97.124008,2.572263,0.155035,0.35528
2801.3001,66.628662,97.573273,2.555212,0.152096,0.358598
2801.2001,66.963974,97.899261,2.541334,0.149331,0.356801
2801.1001,68.179016,97.911453,2.533328,0.147842,0.352241
2801.0001,69.353317,97.566147,2.531965,0.1482,0.348639
2800.9001,69.516068,97.52681,2.536695,0.150504,0.348416
2800.8001,69.382874,97.954773,2.5448,0.153984,0.351192
2800.7001,70.363068,98.507858,2.550301,0.156755,0.355417
2800.6001,72.058838,98.896469,2.54908,0.157074,0.359641
2800.5001,73.435196,99.003494,2.541584,0.154278,0.362185
2800.4001,73.728333,98.944336,2.529843,0.148619,0.361031
2800.3001,72.917709,99.067734,2.518701,0.141706,0.356591
2800.2001,71.005783,99.22583,2.516091,0.136533,0.353049
2800.1001,68.342499,98.944473,2.526332,0.135532,0.355059
2800.0001,66.253906,98.410797,2.546282,0.138902,0.360786
2799.9001,64.994415,97.820023,2.568762,0.144942,0.368813
2799.8001,63.630165,97.213959,2.587493,0.151367,0.37868
2799.7001,62.284286,97.018707,2.599461,0.156686,0.385466
2799.6001,61.862442,97.341553,2.600899,0.159446,0.38838
2799.5001,62.465286,97.683807,2.590158,0.15865,0.392041
2799.4001,63.131432,97.792877,2.571853,0.155091,0.395206
2799.3001,63.324463,97.598892,2.554005,0.150989,0.395972
2799.2001,63.603905,97.027145,2.542439,0.14834,0.397401
2799.1001,64.243134,96.386215,2.539946,0.14835,0.39931
2799.0001,64.743668,96.057129,2.544976,0.151004,0.400037
2798.9001,64.632004,96.059586,2.5518,0.154732,0.400952
2798.8001,64.146225,96.302139,2.555859,0.157642,0.401225
2798.7001,64.158508,96.526978,2.557745,0.159235,0.396751
2798.6001,65.105698,96.44455,2.561591,0.160506,0.385769
2798.5001,66.156281,96.31546,2.570878,0.162752,0.371647
2798.4001,66.311371,96.561752,2.584489,0.166229,0.358827
2798.3001,65.627167,97.097046,2.595594,0.169401,0.349808
2798.2001,64.587662,97.756638,2.597439,0.170198,0.346228
2798.1001,63.57148,98.537613,2.58971,0.168128,0.349159
2798.0001,63.045113,99.204178,2.577641,0.164547,0.356104
2797.9001,63.212097,99.417984,2.567802,0.161485,0.360302
2797.8003,63.958389,99.242722,2.565577,0.160876,0.357376
2797.7003,65.002548,99.035767,2.571601,0.163458,0.350379
2797.6003,65.715622,98.649246,2.580628,0.16796,0.343495
2797.5003,65.655151,97.81604,2.586402,0.172179,0.338254
2797.4003,65.330261,96.773071,-999.25,-999.25,0.335328
2797.3003,65.47995,-999.25,-999.25,-999.25,-999.25
2797.2003,66.144485,-999.25,-999.25,-999.25,-999.25
2797.1003,66.605927,-999.25,-999.25,-999.25,-999.25
2797.0003,65.545532,-999.25,-999.25,-999.25,-999.25
2796.9003,62.698784,-999.25,-999.25,-999.25,-999.25
2796.8003,59.582024,-999.25,-999.25,-999.25,-999.25
2796.7003,55.982285,-999.25,-999.25,-999.25,-999.25
2796.6003,50.64209,-999.25,-999.25,-999.25,-999.25
2796.5003,45.858467,-999.25,-999.25,-999.25,-999.25
2796.4003,43.965164,-999.25,-999.25,-999.25,-999.25
2796.3003,43.939018,-999.25,-999.25,-999.25,-999.25
2796.2003,44.698761,-999.25,-999.25,-999.25,-999.25
2796.1003,45.82827,-999.25,-999.25,-999.25,-999.25
2796.0003,46.532578,-999.25,-999.25,-999.25,-999.25
2795.9003,46.741928,-999.25,-999.25,-999.25,-999.25
2795.8003,46.635864,-999.25,-999.25,-999.25,-999.25
2795.7003,46.137489,-999.25,-999.25,-999.25,-999.25
2795.6003,46.083214,-999.25,-999.25,-999.25,-999.25
2795.5003,47.008827,-999.25,-999.25,-999.25,-999.25
2795.4003,47.895325,-999.25,-999.25,-999.25,-999.25
2795.3003,48.239639,-999.25,-999.25,-999.25,-999.25
2795.2003,48.068024,-999.25,-999.25,-999.25,-999.25
2795.1003,47.165276,-999.25,-999.25,-999.25,-999.25
2795.0003,46.183868,-999.25,-999.25,-999.25,-999.25
2794.9003,46.013733,-999.25,-999.25,-999.25,-999.25
2794.8003,46.172127,-999.25,-999.25,-999.25,-999.25
2794.7003,46.122047,-999.25,-999.25,-999.25,-999.25
2794.6003,45.747101,-999.25,-999.25,-999.25,-999.25
2794.5003,45.755524,-999.25,-999.25,-999.25,-999.25
2794.4003,45.891144,-999.25,-999.25,-999.25,-999.25
2794.3003,45.052444,-999.25,-999.25,-999.25,-999.25
2794.2003,44.177437,-999.25,-999.25,-999.25,-999.25
2794.1003,43.975876,-999.25,-999.25,-999.25,-999.25
2794.0003,45.652069,-999.25,-999.25,-999.25,-999.25
2793.9003,49.071655,-999.25,-999.25,-999.25,-999.25
2793.8003,52.983627,-999.25,-999.25,-999.25,-999.25
2793.7003,51.137337,-999.25,-999.25,-999.25,-999.25
2793.6003,49.129936,-999.25,-999.25,-999.25,-999.25
2793.5003,48.635506,-999.25,-999.25,-999.25,-999.25
2793.4003,48.613983,-999.25,-999.25,-999.25,-999.25
2793.3003,48.830612,-999.25,-999.25,-999.25,-999.25
2793.2003,49.244728,-999.25,-999.25,-999.25,-999.25
2793.1003,48.884575,-999.25,-999.25,-999.25,-999.25
2793.0003,48.124001,-999.25,-999.25,-999.25,-999.25
2792.9003,47.151932,-999.25,-999.25,-999.25,-999.25
2792.8003,47.776863,-999.25,-999.25,-999.25,-999.25
2792.7003,48.385849,-999.25,-999.25,-999.25,-999.25
2792.6003,47.747681,-999.25,-999.25,-999.25,-999.25
2792.5003,46.114388,-999.25,-999.25,-999.25,-999.25
2792.4003,44.950661,-999.25,-999.25,-999.25,-999.25
2792.3003,45.881798,-999.25,-999.25,-999.25,-999.25
2792.2003,46.698265,-999.25,-999.25,-999.25,-999.25
2792.1003,46.950996,-999.25,-999.25,-999.25,-999.25
2792.0003,46.355247,-999.25,-999.25,-999.25,-999.25
2791.9003,46.871361,-999.25,-999.25,-999.25,-999.25
2791.8003,46.949707,-999.25,-999.25,-999.25,-999.25
2791.7003,43.817787,-999.25,-999.25,-999.25,-999.25
2791.6003,42.073105,-999.25,-999.25,-999.25,-999.25
2791.5003,42.546768,-999.25,-999.25,-999.25,-999.25
2791.4003,44.32505,-999.25,-999.25,-999.25,-999.25
2791.3003,43.966385,-999.25,-999.25,-999.25,-999.25
2791.2003,42.065109,-999.25,-999.25,-999.25,-999.25
2791.1003,41.583458,-999.25,-999.25,-999.25,-999.25
2791.0003,40.898926,-999.25,-999.25,-999.25,-999.25
2790.9003,39.584946,-999.25,-999.25,-999.25,-999.25
2790.8003,39.273857,-999.25,-999.25,-999.25,-999.25
2790.7003,41.106316,-999.25,-999.25,-999.25,-999.25
2790.6003,44.073898,-999.25,-999.25,-999.25,-999.25
2790.5003,45.297852,-999.25,-999.25,-999.25,-999.25
2790.4003,45.131248,-999.25,-999.25,-999.25,-999.25
2790.3003,44.645691,-999.25,-999.25,-999.25,-999.25
2790.2003,44.289375,-999.25,-999.25,-999.25,-999.25
2790.1003,44.227898,-999.25,-999.25,-999.25,-999.25
2790.0003,44.480064,-999.25,-999.25,-999.25,-999.25
2789.9003,44.954292,-999.25,-999.25,-999.25,-999.25
2789.8003,45.545471,-999.25,-999.25,-999.25,-999.25
2789.7003,46.505661,-999.25,-999.25,-999.25,-999.25
2789.6003,47.992424,-999.25,-999.25,-999.25,-999.25
2789.5003,49.033371,-999.25,-999.25,-999.25,-999.25
2789.4003,49.016922,-999.25,-999.25,-999.25,-999.25
2789.3003,48.450836,-999.25,-999.25,-999.25,-999.25
2789.2003,47.147293,-999.25,-999.25,-999.25,-999.25
2789.1003,45.498917,-999.25,-999.25,-999.25,-999.25
2789.0003,45.342178,-999.25,-999.25,-999.25,-999.25
2788.9003,46.553993,-999.25,-999.25,-999.25,-999.25
2788.8003,47.31897,-999.25,-999.25,-999.25,-999.25
2788.7003,46.919014,-999.25,-999.25,-999.25,-999.25
2788.6003,46.068069,-999.25,-999.25,-999.25,-999.25
2788.5003,45.77858,-999.25,-999.25,-999.25,-999.25
2788.4003,46.313499,-999.25,-999.25,-999.25,-999.25
2788.3003,47.024254,-999.25,-999.25,-999.25,-999.25
2788.2003,47.140427,-999.25,-999.25,-999.25,-999.25
2788.1003,46.523758,-999.25,-999.25,-999.25,-999.25
2788.0003,45.341034,-999.25,-999.25,-999.25,-999.25
2787.9003,43.895088,-999.25,-999.25,-999.25,-999.25
2787.8003,42.999596,-999.25,-999.25,-999.25,-999.25
2787.7003,43.472397,-999.25,-999.25,-999.25,-999.25
2787.6003,44.864334,-999.25,-999.25,-999.25,-999.25
2787.5003,45.547928,-999.25,-999.25,-999.25,-999.25
2787.4003,44.925041,-999.25,-999.25,-999.25,-999.25
2787.3003,43.861641,-999.25,-999.25,-999.25,-999.25
2787.2003,42.883904,-999.25,-999.25,-999.25,-999.25
2787.1003,42.195404,-999.25,-999.25,-999.25,-999.25
2787.0003,42.02417,-999.25,-999.25,-999.25,-999.25
2786.9003,41.971016,-999.25,-999.25,-999.25,-999.25
2786.8003,41.700569,-999.25,-999.25,-999.25,-999.25
