Leg	Site	H	Core	T	Sec	Top (cm)	Depth (mbsf)	   L*  	   a*  	   b*  	   Munsell_HVC  	   X   	   Y   	   Z
208	1267	B	  8	H	  7	    50.0	      69.600	  85.42	   -.61	   3.56	   8.5 Y  8.4/.4	  63.09	  66.83	  67.44
208	1267	B	  8	H	  7	    52.5	      69.625	  85.31	   -.63	   3.40	   8.9 Y  8.4/.4	  62.88	  66.62	   67.4
208	1267	B	  8	H	  7	    55.0	      69.650	  85.27	   -.64	   3.36	   9.1 Y  8.4/.4	  62.81	  66.54	  67.38
208	1267	B	  8	H	  7	    57.5	      69.675	  85.61	   -.66	   3.35	   9.5 Y  8.4/.4	  63.42	  67.21	  68.07
208	1267	B	  8	H	  7	    60.0	      69.700	  85.62	   -.67	   3.36	   9.5 Y  8.4/.4	  63.44	  67.23	  68.09
208	1267	B	  8	H	  7	    62.5	      69.725	  84.28	   -.69	   3.04	   0.4 GY 8.3/.3	  60.94	   64.6	  65.74
208	1267	B	  8	H	  7	    65.0	      69.750	  85.48	   -.73	   3.32	  10.0 Y  8.4/.4	  63.16	  66.96	  67.85
208	1267	B	  8	H	  7	    67.5	      69.775	  85.03	   -.67	   3.37	   9.4 Y  8.4/.4	  62.34	  66.07	  66.88
208	1267	B	  8	H	  7	    70.0	      69.800	  85.32	   -.76	   3.16	   0.9 GY 8.4/.4	  62.83	  66.63	   67.7
208	1267	B	  8	H	  7	    72.5	      69.825	  85.49	   -.74	   3.30	   0.3 GY 8.4/.4	  63.16	  66.96	  67.88
208	1267	B	  9	H	  1	     2.5	      69.625	  64.47	   -.43	   3.22	   7.9 Y  6.3/.4	  31.53	  33.38	  33.39
208	1267	B	  9	H	  1	     5.0	      69.650	  84.73	   -.86	   3.19	   2.3 GY 8.4/.4	  61.71	  65.48	  66.49
208	1267	B	  9	H	  1	     7.5	      69.675	  82.86	  -1.04	   3.61	   2.6 GY 8.2/.4	  58.26	   61.9	  62.31
208	1267	B	  9	H	  1	    10.0	      69.700	  82.73	  -1.16	   3.56	   3.4 GY 8.2/.4	  57.97	  61.66	  62.12
208	1267	B	  9	H	  1	    12.5	      69.725	  81.32	  -1.23	   3.24	   4.3 GY 8.0/.4	  55.49	  59.05	  59.78
208	1267	B	  9	H	  1	    15.0	      69.750	  82.05	  -1.23	   3.84	   3.2 GY 8.1/.5	  56.75	  60.38	  60.49
208	1267	B	  9	H	  1	    17.5	      69.775	  83.77	  -1.12	   3.55	   3.2 GY 8.3/.4	  59.84	  63.62	  64.14
208	1267	B	  9	H	  1	    20.0	      69.800	  82.46	  -1.06	   3.86	   2.0 GY 8.1/.5	  57.54	  61.15	  61.26
208	1267	B	  9	H	  1	    22.5	      69.825	  82.75	  -1.16	   3.94	   2.8 GY 8.2/.5	     58	  61.68	  61.71
208	1267	B	  9	H	  1	    25.0	      69.850	  81.65	  -1.13	   3.87	   2.6 GY 8.0/.5	  56.09	  59.64	   59.7
208	1267	B	  9	H	  1	    27.5	      69.875	  81.84	  -1.01	   4.12	   1.1 GY 8.1/.5	  56.48	  60.01	   59.8
208	1267	B	  9	H	  1	    30.0	      69.900	  82.00	   -.99	   4.15	   1.0 GY 8.1/.5	  56.76	   60.3	  60.07
208	1267	B	  9	H	  1	    32.5	      69.925	  82.73	   -.84	   3.93	   9.9 Y  8.2/.4	  58.11	  61.66	   61.7
208	1267	B	  9	H	  1	    35.0	      69.950	  81.84	   -.92	   3.91	   0.7 GY 8.1/.5	  56.51	     60	  60.03
208	1267	B	  9	H	  1	    37.5	      69.975	  83.51	   -.65	   3.78	   8.7 Y  8.2/.4	  59.58	  63.13	  63.38
208	1267	B	  9	H	  1	    40.0	      70.000	  82.47	   -.76	   4.14	   9.0 Y  8.1/.5	  57.69	  61.17	  60.98
208	1267	B	  9	H	  1	    42.5	      70.025	  82.23	   -.81	   4.31	   9.2 Y  8.1/.5	  57.23	  60.71	  60.32
208	1267	B	  9	H	  1	    45.0	      70.050	  82.63	   -.81	   4.20	   9.3 Y  8.1/.5	  57.94	  61.47	   61.2
208	1267	B	  9	H	  1	    47.5	      70.075	  82.63	   -.83	   4.15	   9.5 Y  8.1/.5	  57.94	  61.47	  61.26
208	1267	B	  9	H	  1	    50.0	      70.100	  83.07	   -.84	   4.12	   9.7 Y  8.2/.5	   58.7	  62.29	  62.13
208	1267	B	  9	H	  1	    52.5	      70.125	  82.55	   -.94	   3.96	   1.0 GY 8.1/.5	  57.74	  61.32	  61.31
208	1267	B	  9	H	  1	    55.0	      70.150	  82.63	   -.93	   3.80	   1.0 GY 8.1/.4	   57.9	  61.47	  61.66
208	1267	B	  9	H	  1	    57.5	      70.175	  82.42	   -.87	   3.60	   1.0 GY 8.1/.4	  57.55	  61.08	  61.47
208	1267	B	  9	H	  1	    60.0	      70.200	  83.18	   -.87	   3.95	   0.3 GY 8.2/.5	  58.88	  62.49	  62.53
208	1267	B	  9	H	  1	    62.5	      70.225	  83.71	   -.90	   3.96	   0.6 GY 8.3/.5	  59.83	  63.51	  63.57
208	1267	B	  9	H	  1	    65.0	      70.250	  83.63	   -.92	   3.98	   0.6 GY 8.2/.5	  59.68	  63.35	  63.39
208	1267	B	  9	H	  1	    67.5	      70.275	  83.49	   -.94	   4.13	   0.6 GY 8.2/.5	  59.42	  63.09	  62.95
208	1267	B	  9	H	  1	    70.0	      70.300	  83.17	   -.96	   3.92	   1.1 GY 8.2/.5	  58.84	  62.49	  62.56
208	1267	B	  9	H	  1	    72.5	      70.325	  83.24	   -.90	   3.86	   0.9 GY 8.2/.4	  58.98	  62.61	  62.75
208	1267	B	  9	H	  1	    75.0	      70.350	  83.06	   -.92	   4.02	   0.7 GY 8.2/.5	  58.65	  62.27	  62.23
208	1267	B	  9	H	  1	    77.5	      70.375	  82.54	   -.86	   3.89	   0.4 GY 8.1/.4	  57.75	  61.29	  61.37
208	1267	B	  9	H	  1	    80.0	      70.400	  83.12	   -.86	   4.23	   9.7 Y  8.2/.5	  58.79	  62.39	  62.11
208	1267	B	  9	H	  1	    82.5	      70.425	  82.99	   -.78	   4.08	   9.3 Y  8.2/.5	  58.59	  62.14	  62.03
208	1267	B	  9	H	  1	    85.0	      70.450	  83.74	   -.73	   4.00	   9.0 Y  8.3/.5	  59.95	  63.56	  63.57
208	1267	B	  9	H	  1	    87.5	      70.475	  83.41	   -.72	   4.17	   8.8 Y  8.2/.5	  59.36	  62.93	  62.72
208	1267	B	  9	H	  1	    90.0	      70.500	  83.06	   -.73	   4.36	   8.7 Y  8.2/.5	  58.73	  62.27	  61.84
208	1267	B	  9	H	  1	    92.5	      70.525	  83.35	   -.63	   4.28	   7.9 Y  8.2/.5	  59.29	  62.82	   62.5
208	1267	B	  9	H	  1	    95.0	      70.550	  83.15	   -.64	   4.16	   8.1 Y  8.2/.5	  58.93	  62.44	  62.23
208	1267	B	  9	H	  1	    97.5	      70.575	  83.23	   -.67	   4.22	   8.3 Y  8.2/.5	  59.07	   62.6	  62.34
208	1267	B	  9	H	  1	   100.0	      70.600	  83.08	   -.64	   3.99	   8.4 Y  8.2/.5	   58.8	  62.31	   62.3
208	1267	B	  9	H	  1	   102.5	      70.625	  83.58	   -.71	   4.16	   8.7 Y  8.2/.5	  59.68	  63.27	  63.08
208	1267	B	  9	H	  1	   105.0	      70.650	  83.29	   -.75	   4.10	   9.2 Y  8.2/.5	  59.14	  62.71	  62.59
208	1267	B	  9	H	  1	   107.5	      70.675	  83.26	   -.85	   4.12	   9.7 Y  8.2/.5	  59.04	  62.64	   62.5
208	1267	B	  9	H	  1	   110.0	      70.700	  83.12	   -.94	   4.18	   0.4 GY 8.2/.5	  58.75	  62.38	  62.16
208	1267	B	  9	H	  1	   112.5	      70.725	  83.61	   -.91	   4.18	   0.3 GY 8.2/.5	  59.64	  63.31	  63.12
208	1267	B	  9	H	  1	   115.0	      70.750	  82.76	   -.96	   4.09	   0.9 GY 8.2/.5	   58.1	  61.71	  61.57
208	1267	B	  9	H	  1	   117.5	      70.775	  82.99	   -.98	   4.26	   0.7 GY 8.2/.5	  58.51	  62.14	  61.83
208	1267	B	  9	H	  1	   120.0	      70.800	  83.04	   -.90	   4.25	   0.1 GY 8.2/.5	  58.62	  62.23	  61.93
208	1267	B	  9	H	  1	   122.5	      70.825	  83.06	   -.89	   4.16	   0.1 GY 8.2/.5	  58.66	  62.27	  62.07
208	1267	B	  9	H	  1	   125.0	      70.850	  83.04	   -.88	   4.19	  10.0 Y  8.2/.5	  58.64	  62.24	     62
208	1267	B	  9	H	  1	   127.5	      70.875	  83.27	   -.83	   4.22	   9.5 Y  8.2/.5	  59.07	  62.67	  62.41
208	1267	B	  9	H	  1	   130.0	      70.900	  83.43	   -.77	   4.28	   8.9 Y  8.2/.5	  59.37	  62.96	  62.65
208	1267	B	  9	H	  1	   132.5	      70.925	  83.52	   -.70	   4.35	   8.3 Y  8.2/.5	  59.57	  63.15	  62.75
208	1267	B	  9	H	  1	   135.0	      70.950	  82.92	   -.68	   4.15	   8.4 Y  8.2/.5	   58.5	     62	  61.81
208	1267	B	  9	H	  1	   137.5	      70.975	  83.01	   -.73	   4.23	   8.8 Y  8.2/.5	  58.65	  62.19	   61.9
208	1267	B	  9	H	  1	   140.0	      71.000	  84.01	   -.62	   4.43	   7.7 Y  8.3/.5	  60.48	  64.08	  63.61
208	1267	B	  9	H	  1	   142.5	      71.025	  83.45	   -.63	   4.43	   7.7 Y  8.2/.5	  59.48	  63.01	  62.53
208	1267	B	  9	H	  1	   145.0	      71.050	  82.82	   -.67	   4.13	   8.5 Y  8.2/.5	  58.33	  61.83	  61.65
208	1267	B	  9	H	  1	   147.5	      71.075	  84.91	   -.57	   4.14	   7.7 Y  8.4/.5	  62.17	  65.83	  65.73
208	1267	B	  9	H	  2	     2.5	      71.125	  80.11	   -.42	   3.86	   7.0 Y  7.9/.5	  53.75	  56.87	  56.86
208	1267	B	  9	H	  2	     5.0	      71.150	  83.34	   -.66	   4.23	   8.2 Y  8.2/.5	  59.27	  62.81	  62.54
208	1267	B	  9	H	  2	     7.5	      71.175	  83.18	   -.60	   4.00	   8.0 Y  8.2/.5	     59	   62.5	  62.47
208	1267	B	  9	H	  2	    10.0	      71.200	  82.51	   -.72	   4.46	   8.5 Y  8.1/.5	  57.76	  61.24	  60.69
208	1267	B	  9	H	  2	    12.5	      71.225	  82.55	   -.69	   4.37	   8.3 Y  8.1/.5	  57.84	  61.31	  60.86
208	1267	B	  9	H	  2	    15.0	      71.250	  81.69	   -.66	   4.33	   8.1 Y  8.0/.5	  56.35	  59.72	  59.28
208	1267	B	  9	H	  2	    17.5	      71.275	  81.48	   -.72	   4.42	   8.4 Y  8.0/.5	  55.97	  59.34	   58.8
208	1267	B	  9	H	  2	    20.0	      71.300	  80.26	   -.75	   4.74	   8.5 Y  7.9/.6	  53.88	  57.15	  56.23
208	1267	B	  9	H	  2	    22.5	      71.325	  79.58	   -.76	   4.92	   8.4 Y  7.8/.6	  52.74	  55.94	  54.83
208	1267	B	  9	H	  2	    25.0	      71.350	  79.27	   -.78	   4.68	   8.7 Y  7.8/.6	  52.21	  55.39	   54.5
208	1267	B	  9	H	  2	    27.5	      71.375	  78.56	   -.68	   5.09	   7.8 Y  7.7/.6	  51.09	  54.17	  52.86
208	1267	B	  9	H	  2	    30.0	      71.400	  79.17	   -.59	   5.44	   7.1 Y  7.8/.7	  52.12	  55.22	  53.56
208	1267	B	  9	H	  2	    32.5	      71.425	  79.16	   -.52	   5.21	   6.9 Y  7.8/.6	  52.13	   55.2	  53.78
208	1267	B	  9	H	  2	    35.0	      71.450	  79.31	   -.52	   5.21	   6.8 Y  7.8/.6	  52.39	  55.47	  54.05
208	1267	B	  9	H	  2	    37.5	      71.475	  79.36	   -.50	   5.14	   6.8 Y  7.8/.6	  52.47	  55.55	   54.2
208	1267	B	  9	H	  2	    40.0	      71.500	  78.77	   -.49	   4.93	   6.9 Y  7.8/.6	   51.5	  54.52	  53.38
208	1267	B	  9	H	  2	    42.5	      71.525	  79.07	   -.53	   5.44	   6.8 Y  7.8/.7	  51.98	  55.05	   53.4
208	1267	B	  9	H	  2	    45.0	      71.550	  78.99	   -.54	   5.29	   6.9 Y  7.8/.6	  51.85	   54.9	   53.4
208	1267	B	  9	H	  2	    47.5	      71.575	  79.92	   -.44	   5.56	   6.4 Y  7.9/.7	  53.42	  56.53	  54.75
208	1267	B	  9	H	  2	    50.0	      71.600	  79.33	   -.46	   5.36	   6.5 Y  7.8/.6	  52.44	   55.5	  53.93
208	1267	B	  9	H	  2	    52.5	      71.625	  80.32	   -.39	   5.80	   6.1 Y  7.9/.7	  54.11	  57.24	  55.23
208	1267	B	  9	H	  2	    55.0	      71.650	  80.58	   -.33	   6.06	   5.8 Y  7.9/.7	  54.58	  57.72	  55.42
208	1267	B	  9	H	  2	    57.5	      71.675	  80.91	   -.24	   6.22	   5.5 Y  8.0/.8	  55.17	   58.3	  55.84
208	1267	B	  9	H	  2	    60.0	      71.700	  81.19	   -.11	   6.33	   4.9 Y  8.0/.8	  55.71	  58.82	  56.24
208	1267	B	  9	H	  2	    62.5	      71.725	  81.41	    .02	   6.62	   4.4 Y  8.0/.8	  56.14	  59.21	  56.32
208	1267	B	  9	H	  2	    65.0	      71.750	  80.72	    .16	   7.50	   3.8 Y  8.0/.9	  55.02	  57.97	  54.19
208	1267	B	  9	H	  2	    67.5	      71.775	  80.36	    .56	   9.93	  3.1 Y  7.9/1.3	  54.56	  57.32	  51.15
208	1267	B	  9	H	  2	    70.0	      71.800	  81.17	    .72	  10.08	  2.8 Y  8.0/1.3	     56	  58.77	  52.37
208	1267	B	  9	H	  2	    72.5	      71.825	  81.01	    .72	  10.36	  2.8 Y  8.0/1.4	  55.74	  58.49	  51.83
208	1267	B	  9	H	  2	    75.0	      71.850	  80.54	    .69	  10.30	  2.9 Y  8.0/1.4	  54.92	  57.64	  51.08
208	1267	B	  9	H	  2	    77.5	      71.875	  81.23	    .75	  10.76	  2.8 Y  8.0/1.4	  56.14	  58.89	  51.81
208	1267	B	  9	H	  2	    80.0	      71.900	  80.01	    .80	  11.27	  2.9 Y  7.9/1.5	  54.06	  56.69	  49.25
208	1267	B	  9	H	  2	    82.5	      71.925	  79.79	    .83	  11.62	  2.9 Y  7.9/1.6	   53.7	  56.31	  48.56
208	1267	B	  9	H	  2	    85.0	      71.950	  78.59	    .97	  12.18	  2.8 Y  7.8/1.6	  51.76	  54.22	   46.1
208	1267	B	  9	H	  2	    87.5	      71.975	  77.97	   1.17	  12.97	  2.6 Y  7.7/1.8	  50.83	  53.16	  44.42
208	1267	B	  9	H	  2	    90.0	      72.000	  78.14	   1.14	  12.77	  2.7 Y  7.7/1.7	   51.1	  53.44	  44.86
208	1267	B	  9	H	  2	    92.5	      72.025	  78.40	   1.14	  12.82	  2.7 Y  7.7/1.7	  51.52	   53.9	  45.23
208	1267	B	  9	H	  2	    95.0	      72.050	  78.44	   1.14	  12.47	  2.6 Y  7.7/1.7	  51.59	  53.97	   45.6
208	1267	B	  9	H	  2	    97.5	      72.075	  78.69	   1.04	  12.06	  2.6 Y  7.8/1.6	  51.95	  54.38	  46.36
208	1267	B	  9	H	  2	   100.0	      72.100	  79.10	   1.00	  11.94	  2.7 Y  7.8/1.6	  52.62	   55.1	  47.14
208	1267	B	  9	H	  2	   102.5	      72.125	  79.88	   1.02	  11.24	  2.5 Y  7.9/1.5	  53.92	  56.46	  49.06
208	1267	B	  9	H	  2	   105.0	      72.150	  79.97	    .89	  11.09	  2.6 Y  7.9/1.5	  54.03	  56.63	  49.36
208	1267	B	  9	H	  2	   107.5	      72.175	  79.88	    .84	  11.09	  2.7 Y  7.9/1.5	  53.85	  56.46	   49.2
208	1267	B	  9	H	  2	   110.0	      72.200	  80.10	    .90	  11.32	  2.7 Y  7.9/1.5	  54.26	  56.86	  49.35
208	1267	B	  9	H	  2	   112.5	      72.225	  80.44	    .76	  11.06	  2.9 Y  7.9/1.5	  54.77	  57.45	  50.16
208	1267	B	  9	H	  2	   115.0	      72.250	  78.91	    .94	  11.46	  2.7 Y  7.8/1.5	  52.28	  54.77	  47.28
208	1267	B	  9	H	  2	   117.5	      72.275	  79.96	    .89	  11.57	  2.7 Y  7.9/1.5	  54.02	  56.61	  48.88
208	1267	B	  9	H	  2	   120.0	      72.300	  80.03	    .94	  11.71	  2.7 Y  7.9/1.6	  54.15	  56.73	  48.87
208	1267	B	  9	H	  2	   122.5	      72.325	  79.13	    .96	  11.78	  2.7 Y  7.8/1.6	  52.64	  55.14	  47.33
208	1267	B	  9	H	  2	   125.0	      72.350	  79.00	    .96	  12.12	  2.8 Y  7.8/1.6	  52.43	  54.92	  46.81
208	1267	B	  9	H	  2	   127.5	      72.375	  79.33	   1.06	  12.10	  2.6 Y  7.8/1.6	  53.02	  55.49	  47.35
208	1267	B	  9	H	  2	   130.0	      72.400	  78.41	   1.00	  12.48	  2.8 Y  7.7/1.7	  51.48	   53.9	  45.54
208	1267	B	  9	H	  2	   132.5	      72.425	  78.14	   1.04	  13.03	  2.9 Y  7.7/1.8	  51.06	  53.45	  44.62
208	1267	B	  9	H	  2	   135.0	      72.450	  78.18	   1.04	  13.13	  2.9 Y  7.7/1.8	  51.12	  53.51	  44.59
208	1267	B	  9	H	  2	   137.5	      72.475	  77.86	   1.13	  13.67	  2.9 Y  7.7/1.9	  50.64	  52.96	  43.62
208	1267	B	  9	H	  2	   140.0	      72.500	  77.56	   1.17	  13.75	  2.9 Y  7.7/1.9	  50.17	  52.47	  43.11
208	1267	B	  9	H	  2	   142.5	      72.525	  76.90	   1.26	  13.78	  2.8 Y  7.6/1.9	  49.16	  51.37	  42.09
208	1267	B	  9	H	  2	   145.0	      72.550	  77.33	   1.20	  13.37	  2.7 Y  7.6/1.8	  49.82	  52.08	  43.09
208	1267	B	  9	H	  2	   147.5	      72.575	  77.21	   1.01	  12.77	  2.9 Y  7.6/1.7	  49.56	  51.89	  43.44
208	1267	B	  9	H	  3	     2.5	      72.625	  78.20	   1.48	  12.96	  2.2 Y  7.7/1.8	  51.33	  53.55	  44.79
208	1267	B	  9	H	  3	     5.0	      72.650	  80.19	   1.18	  12.56	  2.5 Y  7.9/1.7	  54.51	  57.01	  48.32
208	1267	B	  9	H	  3	     7.5	      72.675	  80.59	   1.08	  12.10	  2.5 Y  8.0/1.6	  55.15	  57.73	  49.41
208	1267	B	  9	H	  3	    10.0	      72.700	  80.67	   1.08	  11.98	  2.5 Y  8.0/1.6	  55.29	  57.87	  49.65
208	1267	B	  9	H	  3	    12.5	      72.725	  80.58	   1.04	  11.97	  2.5 Y  8.0/1.6	  55.12	  57.71	  49.52
208	1267	B	  9	H	  3	    15.0	      72.750	  79.82	   1.00	  11.68	  2.6 Y  7.9/1.6	  53.81	  56.36	  48.54
208	1267	B	  9	H	  3	    17.5	      72.775	  79.90	    .99	  11.41	  2.5 Y  7.9/1.5	  53.95	   56.5	  48.94
208	1267	B	  9	H	  3	    20.0	      72.800	  79.66	   1.02	  11.50	  2.5 Y  7.9/1.6	  53.56	  56.08	  48.45
208	1267	B	  9	H	  3	    22.5	      72.825	  79.81	   1.01	  11.61	  2.5 Y  7.9/1.6	   53.8	  56.33	  48.59
208	1267	B	  9	H	  3	    25.0	      72.850	  79.79	   1.06	  11.76	  2.5 Y  7.9/1.6	  53.78	   56.3	  48.41
208	1267	B	  9	H	  3	    27.5	      72.875	  79.53	   1.16	  12.54	  2.5 Y  7.9/1.7	  53.39	  55.84	  47.26
208	1267	B	  9	H	  3	    30.0	      72.900	  79.00	   1.20	  12.75	  2.5 Y  7.8/1.7	  52.53	  54.93	  46.23
208	1267	B	  9	H	  3	    32.5	      72.925	  77.94	   1.28	  13.10	  2.5 Y  7.7/1.8	  50.82	   53.1	  44.26
208	1267	B	  9	H	  3	    35.0	      72.950	  77.97	   1.39	  13.69	  2.5 Y  7.7/1.9	  50.92	  53.16	  43.78
208	1267	B	  9	H	  3	    37.5	      72.975	  77.43	   1.46	  14.08	  2.5 Y  7.6/1.9	  50.06	  52.24	  42.61
208	1267	B	  9	H	  3	    40.0	      73.000	  76.65	   1.52	  14.22	  2.5 Y  7.6/2.0	  48.85	  50.95	  41.35
208	1267	B	  9	H	  3	    42.5	      73.025	  76.60	   1.48	  13.70	  2.4 Y  7.6/1.9	  48.76	  50.87	  41.72
208	1267	B	  9	H	  3	    45.0	      73.050	  77.78	   1.28	  12.91	  2.5 Y  7.7/1.8	  50.57	  52.84	  44.18
208	1267	B	  9	H	  3	    47.5	      73.075	  78.69	   1.17	  12.12	  2.4 Y  7.8/1.7	  52.01	   54.4	  46.32
208	1267	B	  9	H	  3	    50.0	      73.100	  79.28	   1.18	  11.85	  2.4 Y  7.8/1.6	  52.99	  55.41	  47.51
208	1267	B	  9	H	  3	    52.5	      73.125	  80.51	    .94	  10.98	  2.5 Y  7.9/1.5	  54.96	  57.58	  50.36
208	1267	B	  9	H	  3	    55.0	      73.150	  80.76	   1.00	  10.89	  2.4 Y  8.0/1.5	  55.42	  58.04	  50.88
208	1267	B	  9	H	  3	    57.5	      73.175	  81.06	    .94	  10.66	  2.4 Y  8.0/1.4	  55.91	  58.58	  51.61
208	1267	B	  9	H	  3	    60.0	      73.200	  81.74	    .92	  10.45	  2.4 Y  8.1/1.4	  57.08	  59.81	  52.98
208	1267	B	  9	H	  3	    62.5	      73.225	  81.48	    .87	  10.04	  2.4 Y  8.0/1.3	  56.61	  59.35	  52.95
208	1267	B	  9	H	  3	    65.0	      73.250	  81.76	    .78	   9.63	  2.4 Y  8.1/1.3	  57.05	  59.85	  53.84
208	1267	B	  9	H	  3	    67.5	      73.275	  81.96	    .81	   9.48	  2.4 Y  8.1/1.3	  57.42	  60.22	  54.35
208	1267	B	  9	H	  3	    70.0	      73.300	  82.86	    .76	   9.18	  2.4 Y  8.2/1.2	  58.99	  61.89	  56.27
208	1267	B	  9	H	  3	    72.5	      73.325	  83.42	    .90	   9.36	  2.2 Y  8.2/1.2	  60.06	  62.96	   57.1
208	1267	B	  9	H	  3	    75.0	      73.350	  83.23	    .84	   9.23	  2.2 Y  8.2/1.2	  59.69	   62.6	  56.89
208	1267	B	  9	H	  3	    77.5	      73.375	  82.58	    .81	   9.14	  2.3 Y  8.2/1.2	   58.5	  61.36	  55.79
208	1267	B	  9	H	  3	    80.0	      73.400	  82.37	    .78	   9.11	  2.3 Y  8.1/1.2	  58.13	  60.98	  55.45
208	1267	B	  9	H	  3	    82.5	      73.425	  82.20	    .81	   9.23	  2.3 Y  8.1/1.2	  57.84	  60.67	  55.03
208	1267	B	  9	H	  3	    85.0	      73.450	  81.79	    .80	   9.17	  2.3 Y  8.1/1.2	  57.11	   59.9	  54.36
208	1267	B	  9	H	  3	    87.5	      73.475	  81.42	    .79	   9.14	  2.3 Y  8.0/1.2	  56.46	  59.22	  53.74
208	1267	B	  9	H	  3	    90.0	      73.500	  80.68	    .89	   9.46	  2.2 Y  8.0/1.3	  55.23	  57.89	  52.13
208	1267	B	  9	H	  3	    92.5	      73.525	  80.03	   1.00	   9.59	  2.1 Y  7.9/1.3	  54.17	  56.73	  50.91
208	1267	B	  9	H	  3	    95.0	      73.550	  79.57	   1.13	   9.69	  1.9 Y  7.8/1.3	  53.44	  55.91	  50.04
208	1267	B	  9	H	  3	    97.5	      73.575	  79.05	   1.25	   9.94	  1.8 Y  7.8/1.4	  52.63	     55	  48.93
208	1267	B	  9	H	  3	   100.0	      73.600	  78.90	   1.23	  10.00	  1.8 Y  7.8/1.4	  52.38	  54.75	  48.64
208	1267	B	  9	H	  3	   102.5	      73.625	  78.03	   1.48	  10.19	  1.6 Y  7.7/1.4	  51.04	  53.26	  47.04
208	1267	B	  9	H	  3	   105.0	      73.650	  78.03	   1.45	  10.21	  1.6 Y  7.7/1.4	  51.03	  53.25	  47.02
208	1267	B	  9	H	  3	   107.5	      73.675	  80.11	   1.08	   9.35	  1.9 Y  7.9/1.3	  54.34	  56.88	  51.29
208	1267	B	  9	H	  3	   110.0	      73.700	  82.77	    .77	   8.58	  2.2 Y  8.2/1.1	  58.83	  61.72	  56.72
208	1267	B	  9	H	  3	   112.5	      73.725	  82.84	    .91	   8.71	  2.0 Y  8.2/1.2	  59.01	  61.85	  56.72
208	1267	B	  9	H	  3	   115.0	      73.750	  83.97	    .64	   8.13	  2.4 Y  8.3/1.1	  60.95	  64.01	  59.44
208	1267	B	  9	H	  3	   117.5	      73.775	  82.40	    .85	   8.39	  2.0 Y  8.1/1.1	  58.21	  61.04	  56.27
208	1267	B	  9	H	  3	   120.0	      73.800	  84.50	    .59	   7.96	  2.5 Y  8.3/1.0	  61.89	  65.02	   60.6
208	1267	B	  9	H	  3	   122.5	      73.825	  84.19	    .56	   8.08	  2.5 Y  8.3/1.0	  61.31	  64.42	  59.89
208	1267	B	  9	H	  3	   125.0	      73.850	  84.12	    .51	   8.06	  2.7 Y  8.3/1.0	  61.17	   64.3	  59.78
