Leg	Site	H	Core	T	Sec	Top (cm)	Depth (mbsf)	   L*  	   a*  	   b*  	   Munsell_HVC  	   X   	   Y   	   Z
208	1267	A	 18	H	  5	    87.5	     167.775	  62.50	   5.67	  21.70	  0.5 Y  6.2/3.4	  30.88	  30.99	  19.69
208	1267	A	 18	H	  5	    90.0	     167.800	  62.59	   5.53	  21.95	  0.7 Y  6.2/3.4	  30.95	   31.1	  19.64
208	1267	A	 18	H	  5	    92.5	     167.825	  64.12	   5.44	  22.14	  0.8 Y  6.3/3.5	  32.74	  32.95	  20.94
208	1267	A	 18	H	  5	    95.0	     167.850	  63.20	   5.68	  22.52	  0.7 Y  6.2/3.5	   31.7	  31.82	  19.89
208	1267	A	 18	H	  5	    97.5	     167.875	  59.80	   6.21	  23.07	  0.5 Y  5.9/3.7	  27.99	   27.9	  16.72
208	1267	A	 18	H	  5	   100.0	     167.900	  62.17	   5.93	  22.23	  0.5 Y  6.1/3.5	  30.56	   30.6	  19.12
208	1267	A	 18	H	  5	   102.5	     167.925	  63.66	   4.81	  20.45	  0.9 Y  6.3/3.2	  32.01	  32.39	  21.43
208	1267	A	 18	H	  5	   105.0	     167.950	  65.58	   5.13	  22.28	  1.0 Y  6.5/3.4	  34.44	  34.78	  22.26
208	1267	A	 18	H	  5	   107.5	     167.975	  68.15	   4.80	  21.96	  1.1 Y  6.7/3.4	  37.64	  38.17	  25.04
208	1267	A	 18	H	  5	   110.0	     168.000	  66.80	   4.92	  20.88	  0.8 Y  6.6/3.2	  35.92	  36.36	  24.28
208	1267	A	 18	H	  5	   112.5	     168.025	  63.03	   5.32	  20.88	  0.6 Y  6.2/3.3	  31.41	  31.63	  20.61
208	1267	A	 18	H	  5	   115.0	     168.050	  59.39	   5.45	  22.67	  1.0 Y  5.8/3.5	  27.35	  27.45	  16.57
208	1267	A	 18	H	  5	   117.5	     168.075	  63.07	   5.19	  21.20	  0.8 Y  6.2/3.3	  31.42	  31.67	  20.47
208	1267	A	 18	H	  5	   120.0	     168.100	  61.82	   5.25	  22.18	  1.0 Y  6.1/3.4	  29.98	  30.19	  18.84
208	1267	A	 18	H	  5	   122.5	     168.125	  62.40	   5.48	  21.52	  0.6 Y  6.1/3.4	  30.71	  30.87	   19.7
208	1267	A	 18	H	  5	   125.0	     168.150	  64.46	   5.44	  21.90	  0.7 Y  6.4/3.4	  33.15	  33.37	  21.39
208	1267	A	 18	H	  5	   127.5	     168.175	  66.37	   5.03	  21.56	  0.9 Y  6.5/3.3	  35.41	   35.8	  23.45
208	1267	A	 18	H	  5	   130.0	     168.200	  70.15	   4.37	  21.22	  1.2 Y  6.9/3.2	  40.22	  40.96	  27.69
208	1267	A	 18	H	  5	   132.5	     168.225	  67.96	   4.94	  23.04	  1.2 Y  6.7/3.5	  37.44	  37.91	  24.19
208	1267	A	 18	H	  5	   135.0	     168.250	  66.98	   5.08	  23.19	  1.2 Y  6.6/3.6	   36.2	  36.61	  23.11
208	1267	A	 18	H	  5	   137.5	     168.275	  65.61	   5.87	  23.80	  0.8 Y  6.5/3.7	   34.7	  34.83	  21.44
208	1267	A	 18	H	  6	     2.5	     168.425	  64.26	   5.50	  22.88	  0.9 Y  6.3/3.6	  32.92	  33.12	  20.67
208	1267	A	 18	H	  6	     5.0	     168.450	  55.48	   6.58	  22.61	  0.4 Y  5.5/3.6	  23.63	  23.39	  13.67
208	1267	A	 18	H	  6	     7.5	     168.475	  51.89	   6.69	  20.75	  0.1 Y  5.1/3.4	  20.34	  20.05	  11.98
208	1267	A	 18	H	  6	    10.0	     168.500	  63.06	   5.41	  22.04	  0.9 Y  6.2/3.4	  31.46	  31.66	  20.01
208	1267	A	 18	H	  6	    12.5	     168.525	  61.18	   5.17	  22.23	  1.1 Y  6.0/3.4	  29.24	  29.45	  18.27
208	1267	A	 18	H	  6	    15.0	     168.550	  64.84	   4.65	  22.08	  1.4 Y  6.4/3.4	  33.38	  33.84	  21.65
208	1267	A	 18	H	  6	    17.5	     168.575	  65.32	   4.65	  22.08	  1.3 Y  6.4/3.4	  33.98	  34.45	  22.12
208	1267	A	 18	H	  6	    20.0	     168.600	  64.99	   4.33	  20.74	  1.3 Y  6.4/3.2	  33.48	  34.04	  22.55
208	1267	A	 18	H	  6	    22.5	     168.625	  66.28	   4.33	  19.96	  1.2 Y  6.5/3.0	  35.08	  35.68	   24.3
208	1267	A	 18	H	  6	    25.0	     168.650	  63.25	   4.99	  22.32	  1.2 Y  6.2/3.4	  31.58	  31.89	  20.04
208	1267	A	 18	H	  6	    27.5	     168.675	  65.32	   4.79	  22.66	  1.3 Y  6.4/3.5	  34.01	  34.45	  21.79
208	1267	A	 18	H	  6	    30.0	     168.700	  65.67	   4.54	  22.20	  1.4 Y  6.5/3.4	  34.38	  34.89	  22.38
208	1267	A	 18	H	  6	    32.5	     168.725	  65.83	   4.45	  21.32	  1.3 Y  6.5/3.2	  34.55	   35.1	  23.04
208	1267	A	 18	H	  6	    35.0	     168.750	  66.38	   4.24	  21.12	  1.4 Y  6.5/3.2	  35.18	  35.82	  23.72
208	1267	A	 18	H	  6	    37.5	     168.775	  67.01	   4.15	  21.22	  1.5 Y  6.6/3.2	  35.97	  36.65	   24.3
208	1267	A	 18	H	  6	    40.0	     168.800	  69.50	   3.82	  20.73	  1.6 Y  6.9/3.1	  39.14	  40.03	  27.27
208	1267	A	 18	H	  6	    42.5	     168.825	  69.21	   3.96	  21.44	  1.7 Y  6.8/3.2	  38.81	  39.64	  26.51
208	1267	A	 18	H	  6	    45.0	     168.850	  69.32	   4.12	  21.54	  1.5 Y  6.8/3.2	     39	  39.79	  26.56
208	1267	A	 18	H	  6	    47.5	     168.875	  67.75	   4.45	  21.92	  1.4 Y  6.7/3.3	  37.01	  37.63	  24.65
208	1267	A	 18	H	  6	    50.0	     168.900	  66.26	   4.38	  21.69	  1.4 Y  6.5/3.3	  35.07	  35.65	  23.26
208	1267	A	 18	H	  6	    52.5	     168.925	  67.25	   4.28	  21.59	  1.5 Y  6.6/3.3	  36.31	  36.96	  24.32
208	1267	A	 18	H	  6	    55.0	     168.950	  70.80	   3.84	  20.74	  1.6 Y  7.0/3.1	  40.95	  41.89	  28.74
208	1267	A	 18	H	  6	    57.5	     168.975	  72.30	   3.82	  21.08	  1.6 Y  7.1/3.1	  43.09	  44.11	  30.28
208	1267	A	 18	H	  6	    60.0	     169.000	  72.65	   3.59	  20.58	  1.7 Y  7.2/3.1	  43.51	  44.62	  31.03
208	1267	A	 18	H	  6	    62.5	     169.025	  71.45	   3.38	  19.43	  1.7 Y  7.1/2.9	  41.72	  42.84	   30.4
208	1267	A	 18	H	  6	    65.0	     169.050	  72.09	   2.75	  16.71	  1.7 Y  7.1/2.4	  42.42	  43.79	  33.13
208	1267	A	 18	H	  6	    67.5	     169.075	  73.07	   3.65	  21.08	  1.7 Y  7.2/3.1	  44.15	  45.27	  31.21
208	1267	A	 18	H	  6	    70.0	     169.100	  72.87	   3.79	  21.96	  1.7 Y  7.2/3.3	   43.9	  44.96	  30.33
208	1267	A	 18	H	  6	    72.5	     169.125	  71.00	   3.71	  20.53	  1.7 Y  7.0/3.1	   41.2	  42.19	  29.12
208	1267	A	 18	H	  6	    75.0	     169.150	  71.54	   3.80	  21.60	  1.8 Y  7.1/3.2	  41.98	  42.97	  29.02
208	1267	A	 18	H	  6	    77.5	     169.175	  71.49	   3.72	  21.87	  1.9 Y  7.1/3.2	  41.89	  42.91	  28.79
208	1267	A	 18	H	  6	    80.0	     169.200	  73.09	   3.52	  21.48	  1.9 Y  7.2/3.2	  44.14	   45.3	  30.94
208	1267	A	 18	H	  6	    82.5	     169.225	  73.15	   3.31	  20.70	  1.9 Y  7.2/3.0	  44.15	  45.38	  31.56
208	1267	A	 18	H	  6	    85.0	     169.250	  73.37	   3.38	  21.42	  2.0 Y  7.3/3.2	  44.51	  45.73	  31.33
208	1267	A	 18	H	  6	    87.5	     169.275	  74.09	   3.58	  21.60	  1.8 Y  7.3/3.2	  45.65	  46.85	  32.08
208	1267	A	 18	H	  6	    90.0	     169.300	  73.19	   3.87	  21.71	  1.6 Y  7.2/3.2	   44.4	  45.45	   30.9
208	1267	A	 18	H	  6	    92.5	     169.325	  73.61	   3.91	  22.00	  1.6 Y  7.3/3.3	  45.04	   46.1	  31.21
208	1267	A	 18	H	  6	    95.0	     169.350	  72.77	   3.81	  21.89	  1.7 Y  7.2/3.3	  43.77	  44.81	  30.27
208	1267	A	 18	H	  6	    97.5	     169.375	  72.15	   3.63	  21.79	  1.9 Y  7.1/3.2	  42.81	  43.88	  29.61
208	1267	A	 18	H	  6	   100.0	     169.400	  72.29	   4.10	  22.94	  1.7 Y  7.1/3.4	  43.17	   44.1	  28.99
208	1267	A	 18	H	  6	   102.5	     169.425	  72.64	   3.52	  21.42	  1.9 Y  7.2/3.2	  43.47	  44.61	  30.44
208	1267	A	 18	H	  6	   105.0	     169.450	  72.39	   3.78	  21.06	  1.6 Y  7.2/3.1	   43.2	  44.24	  30.39
208	1267	A	 18	H	  6	   107.5	     169.475	  73.57	   3.70	  21.66	  1.7 Y  7.3/3.2	  44.91	  46.03	   31.4
208	1267	A	 18	H	  6	   110.0	     169.500	  72.69	   3.56	  21.66	  1.9 Y  7.2/3.2	  43.56	  44.69	  30.33
208	1267	A	 18	H	  6	   112.5	     169.525	  71.11	   3.92	  21.94	  1.7 Y  7.0/3.3	  41.42	  42.35	   28.3
208	1267	A	 18	H	  6	   115.0	     169.550	  70.85	   3.94	  21.58	  1.6 Y  7.0/3.2	  41.06	  41.97	  28.25
208	1267	A	 18	H	  6	   117.5	     169.575	  69.40	   3.88	  20.68	  1.6 Y  6.8/3.1	  39.04	   39.9	   27.2
208	1267	A	 18	H	  6	   120.0	     169.600	  68.85	   3.97	  21.05	  1.6 Y  6.8/3.2	  38.32	  39.13	  26.35
208	1267	A	 18	H	  6	   122.5	     169.625	  67.44	   3.57	  19.28	  1.6 Y  6.6/2.9	  36.34	  37.22	  25.94
208	1267	A	 18	H	  6	   125.0	     169.650	  69.67	   3.66	  20.51	  1.7 Y  6.9/3.1	  39.33	  40.28	  27.61
208	1267	A	 18	H	  6	   127.5	     169.675	  71.21	   3.67	  20.49	  1.6 Y  7.0/3.0	  41.48	  42.49	  29.39
208	1267	A	 18	H	  6	   130.0	     169.700	  71.15	   3.71	  20.74	  1.7 Y  7.0/3.1	   41.4	   42.4	  29.14
208	1267	A	 18	H	  6	   132.5	     169.725	  70.91	   4.04	  21.59	  1.6 Y  7.0/3.2	  41.17	  42.06	  28.31
208	1267	A	 18	H	  6	   135.0	     169.750	  70.55	   4.17	  21.84	  1.5 Y  7.0/3.3	  40.71	  41.54	  27.73
208	1267	A	 18	H	  6	   137.5	     169.775	  70.32	   4.20	  21.96	  1.6 Y  6.9/3.3	   40.4	   41.2	  27.39
208	1267	A	 18	H	  6	   140.0	     169.800	  72.63	   3.42	  18.66	  1.4 Y  7.2/2.8	  43.42	   44.6	  32.38
208	1267	A	 18	H	  6	   142.5	     169.825	  70.66	   4.32	  21.75	  1.4 Y  7.0/3.3	  40.91	  41.69	  27.91
208	1267	A	 18	H	  6	   145.0	     169.850	  71.99	   4.48	  22.72	  1.4 Y  7.1/3.4	  42.85	  43.64	  28.78
208	1267	A	 18	H	  6	   147.5	     169.875	  72.96	   4.26	  22.17	  1.4 Y  7.2/3.3	   44.2	  45.11	  30.31
208	1267	A	 18	H	  7	     2.5	     169.925	  64.88	   3.91	  20.10	  1.6 Y  6.4/3.0	  33.22	  33.89	   22.8
208	1267	A	 18	H	  7	     5.0	     169.950	  72.75	   3.73	  21.71	  1.8 Y  7.2/3.2	  43.71	  44.78	  30.37
208	1267	A	 18	H	  7	     7.5	     169.975	  71.15	   3.61	  21.78	  1.9 Y  7.0/3.2	  41.37	   42.4	  28.45
208	1267	A	 18	H	  7	    10.0	     170.000	  70.29	   3.89	  21.94	  1.8 Y  6.9/3.3	  40.26	  41.16	  27.37
208	1267	A	 18	H	  7	    12.5	     170.025	  67.79	   4.27	  22.10	  1.6 Y  6.7/3.3	  37.01	  37.69	  24.58
208	1267	A	 18	H	  7	    15.0	     170.050	  67.26	   4.46	  22.06	  1.4 Y  6.6/3.3	  36.38	  36.98	  24.06
208	1267	A	 18	H	  7	    17.5	     170.075	  69.20	   4.15	  21.66	  1.5 Y  6.8/3.3	  38.85	  39.62	  26.35
208	1267	A	 18	H	  7	    20.0	     170.100	  70.35	   3.74	  22.05	  1.9 Y  6.9/3.3	   40.3	  41.25	  27.37
208	1267	A	 18	H	  7	    22.5	     170.125	  70.75	   4.03	  22.51	  1.8 Y  7.0/3.4	  40.95	  41.83	  27.52
208	1267	A	 18	H	  7	    25.0	     170.150	  70.44	   3.65	  22.06	  2.0 Y  7.0/3.3	  40.39	  41.37	  27.46
208	1267	A	 18	H	  7	    27.5	     170.175	  70.14	   3.83	  21.63	  1.8 Y  6.9/3.2	  40.03	  40.94	   27.4
208	1267	A	 18	H	  7	    30.0	     170.200	  70.88	   3.75	  21.57	  1.8 Y  7.0/3.2	  41.03	  42.01	  28.28
208	1267	A	 18	H	  7	    32.5	     170.225	  72.17	   3.33	  21.39	  2.0 Y  7.1/3.1	  42.74	  43.91	   29.9
208	1267	A	 18	H	  7	    35.0	     170.250	  71.89	   3.33	  21.47	  2.1 Y  7.1/3.2	  42.32	  43.49	  29.51
208	1267	A	 18	H	  7	    37.5	     170.275	  72.01	   3.18	  21.16	  2.1 Y  7.1/3.1	  42.45	  43.67	  29.87
208	1267	A	 18	H	  7	    40.0	     170.300	  71.91	   3.39	  21.27	  2.0 Y  7.1/3.1	  42.38	  43.53	  29.68
208	1267	A	 18	H	  7	    42.5	     170.325	  71.72	   3.29	  20.80	  2.0 Y  7.1/3.1	  42.08	  43.25	  29.78
208	1267	A	 18	H	  7	    45.0	     170.350	  68.94	   3.40	  19.03	  1.6 Y  6.8/2.8	  38.27	  39.26	  27.76
208	1267	A	 18	H	  7	    47.5	     170.375	  67.98	   3.15	  18.47	  1.8 Y  6.7/2.7	  36.92	  37.95	  27.05
208	1267	A	 18	H	  7	    50.0	     170.400	  68.00	   2.83	  17.27	  1.8 Y  6.7/2.5	  36.85	  37.97	  27.85
208	1267	A	 18	H	  7	    52.5	     170.425	  69.79	   2.26	  15.05	  1.8 Y  6.9/2.2	  39.05	  40.44	  31.46
208	1267	A	 18	H	  7	    55.0	     170.450	  74.09	   2.13	  14.12	  1.6 Y  7.3/2.0	  45.15	  46.85	  37.78
208	1267	A	 18	H	  7	    57.5	     170.475	  69.64	   2.70	  17.12	  1.8 Y  6.9/2.5	  38.99	  40.24	  29.85
208	1267	A	 18	H	  7	    60.0	     170.500	  71.83	   3.09	  18.32	  1.7 Y  7.1/2.7	  42.17	  43.41	  31.64
208	1267	A	 18	H	  7	    62.5	     170.525	  67.99	   3.26	  18.26	  1.6 Y  6.7/2.7	  36.96	  37.96	  27.19
208	1267	A	 18	H	  7	    65.0	     170.550	  67.94	   3.49	  18.29	  1.4 Y  6.7/2.7	  36.97	  37.89	  27.12
208	1267	A	 19	H	  2	     2.5	     171.925	  60.33	   2.95	  16.08	  1.8 Y  5.9/2.4	  27.74	  28.49	  20.68
208	1267	A	 19	H	  2	     5.0	     171.950	  74.72	   3.47	  20.32	  1.6 Y  7.4/3.0	  46.57	  47.84	  33.82
208	1267	A	 19	H	  2	     7.5	     171.975	  71.32	   3.46	  18.09	  1.3 Y  7.0/2.7	  41.56	  42.65	  31.18
208	1267	A	 19	H	  2	    10.0	     172.000	  72.52	   3.04	  18.37	  1.7 Y  7.2/2.7	  43.14	  44.44	  32.46
208	1267	A	 19	H	  2	    12.5	     172.025	  72.34	   3.10	  19.22	  1.8 Y  7.1/2.8	   42.9	  44.16	  31.63
208	1267	A	 19	H	  2	    15.0	     172.050	  72.35	   3.09	  19.23	  1.8 Y  7.1/2.8	  42.91	  44.18	  31.64
208	1267	A	 19	H	  2	    17.5	     172.075	  74.74	   2.69	  17.79	  1.8 Y  7.4/2.6	  46.32	  47.86	  35.76
208	1267	A	 19	H	  2	    20.0	     172.100	  73.39	   3.44	  21.48	  1.9 Y  7.3/3.2	  44.55	  45.76	  31.31
208	1267	A	 19	H	  2	    22.5	     172.125	  73.47	   3.35	  21.46	  2.0 Y  7.3/3.2	  44.65	  45.89	  31.42
208	1267	A	 19	H	  2	    25.0	     172.150	  73.34	   2.96	  20.70	  2.1 Y  7.2/3.0	   44.3	  45.67	  31.79
208	1267	A	 19	H	  2	    27.5	     172.175	  73.66	   2.93	  20.62	  2.2 Y  7.3/3.0	  44.78	  46.17	  32.26
208	1267	A	 19	H	  2	    30.0	     172.200	  72.94	   3.24	  21.42	  2.1 Y  7.2/3.1	  43.82	  45.07	   30.8
208	1267	A	 19	H	  2	    32.5	     172.225	  72.35	   3.27	  20.82	  2.0 Y  7.1/3.1	  42.96	  44.17	  30.51
208	1267	A	 19	H	  2	    35.0	     172.250	  72.64	   3.55	  20.65	  1.7 Y  7.2/3.1	  43.49	  44.62	  30.98
208	1267	A	 19	H	  2	    37.5	     172.275	  72.40	   3.28	  19.83	  1.8 Y  7.1/2.9	  43.04	  44.25	  31.26
208	1267	A	 19	H	  2	    40.0	     172.300	  72.32	   3.34	  20.39	  1.8 Y  7.1/3.0	  42.94	  44.13	  30.77
208	1267	A	 19	H	  2	    42.5	     172.325	  69.46	   3.58	  20.85	  1.8 Y  6.9/3.1	  39.02	  39.99	  27.16
208	1267	A	 19	H	  2	    45.0	     172.350	  72.03	   3.52	  21.24	  1.9 Y  7.1/3.1	  42.59	   43.7	  29.84
208	1267	A	 19	H	  2	    47.5	     172.375	  72.00	   3.54	  20.70	  1.8 Y  7.1/3.1	  42.55	  43.65	  30.18
208	1267	A	 19	H	  2	    50.0	     172.400	  71.77	   3.40	  20.48	  1.8 Y  7.1/3.0	  42.18	  43.32	  30.06
208	1267	A	 19	H	  2	    52.5	     172.425	  71.63	   3.83	  21.64	  1.7 Y  7.1/3.2	  42.11	   43.1	  29.09
208	1267	A	 19	H	  2	    55.0	     172.450	  71.41	   3.17	  19.43	  1.8 Y  7.0/2.9	   41.6	  42.79	  30.36
208	1267	A	 19	H	  2	    57.5	     172.475	  72.39	   3.72	  21.34	  1.7 Y  7.2/3.2	  43.18	  44.24	   30.2
208	1267	A	 19	H	  2	    60.0	     172.500	  71.34	   3.53	  21.64	  2.0 Y  7.0/3.2	  41.61	  42.68	  28.76
208	1267	A	 19	H	  2	    62.5	     172.525	  71.35	   3.59	  21.60	  1.9 Y  7.0/3.2	  41.64	   42.7	   28.8
208	1267	A	 19	H	  2	    65.0	     172.550	  71.55	   3.72	  21.79	  1.8 Y  7.1/3.2	  41.98	     43	  28.91
208	1267	A	 19	H	  2	    67.5	     172.575	  71.24	   3.59	  21.59	  1.9 Y  7.0/3.2	  41.48	  42.53	  28.68
208	1267	A	 19	H	  2	    70.0	     172.600	  72.52	   3.73	  22.13	  1.8 Y  7.2/3.3	  43.38	  44.44	  29.81
208	1267	A	 19	H	  2	    72.5	     172.625	  70.90	   4.17	  22.86	  1.7 Y  7.0/3.4	   41.2	  42.04	  27.46
208	1267	A	 19	H	  2	    75.0	     172.650	  70.39	   4.20	  22.27	  1.6 Y  7.0/3.3	   40.5	   41.3	  27.27
208	1267	A	 19	H	  2	    77.5	     172.675	  69.02	   4.14	  21.50	  1.5 Y  6.8/3.2	   38.6	  39.37	  26.26
208	1267	A	 19	H	  2	    80.0	     172.700	  67.78	   4.26	  21.44	  1.5 Y  6.7/3.2	  36.99	  37.67	  24.97
208	1267	A	 19	H	  2	    82.5	     172.725	  67.93	   5.02	  23.40	  1.3 Y  6.7/3.6	  37.43	  37.88	  23.95
208	1267	A	 19	H	  2	    85.0	     172.750	  67.95	   5.31	  24.26	  1.2 Y  6.7/3.7	  37.54	  37.91	  23.46
208	1267	A	 19	H	  2	    87.5	     172.775	  67.97	   4.99	  23.48	  1.3 Y  6.7/3.6	  37.46	  37.92	  23.93
208	1267	A	 19	H	  2	    90.0	     172.800	  68.15	   4.63	  22.76	  1.4 Y  6.7/3.5	  37.59	  38.17	  24.56
208	1267	A	 19	H	  2	    92.5	     172.825	  68.12	   4.35	  22.06	  1.5 Y  6.7/3.3	  37.47	  38.14	  24.95
208	1267	A	 19	H	  2	    95.0	     172.850	  70.81	   3.88	  21.78	  1.7 Y  7.0/3.2	  40.97	   41.9	  28.05
208	1267	A	 19	H	  2	    97.5	     172.875	  71.48	   3.83	  22.04	  1.8 Y  7.1/3.3	   41.9	  42.88	  28.65
208	1267	A	 19	H	  2	   100.0	     172.900	  72.88	   3.69	  21.91	  1.8 Y  7.2/3.2	  43.89	  44.99	  30.39
208	1267	A	 19	H	  2	   102.5	     172.925	  71.90	   3.89	  22.14	  1.7 Y  7.1/3.3	  42.53	  43.51	  29.08
208	1267	A	 19	H	  2	   105.0	     172.950	  72.70	   3.91	  22.02	  1.7 Y  7.2/3.3	   43.7	  44.71	   30.1
208	1267	A	 19	H	  2	   107.5	     172.975	  72.49	   3.91	  21.60	  1.6 Y  7.2/3.2	  43.39	  44.39	  30.14
208	1267	A	 19	H	  2	   110.0	     173.000	  72.07	   3.82	  20.77	  1.5 Y  7.1/3.1	  42.74	  43.75	  30.21
208	1267	A	 19	H	  2	   112.5	     173.025	  71.49	   3.49	  19.93	  1.7 Y  7.1/3.0	  41.81	   42.9	   30.1
208	1267	A	 19	H	  2	   115.0	     173.050	  71.81	   3.07	  18.65	  1.8 Y  7.1/2.7	  42.13	  43.38	  31.38
208	1267	A	 19	H	  2	   117.5	     173.075	  72.01	   3.28	  19.73	  1.8 Y  7.1/2.9	  42.49	  43.68	  30.87
208	1267	A	 19	H	  2	   120.0	     173.100	  71.45	   3.67	  19.31	  1.4 Y  7.1/2.9	  41.81	  42.84	  30.48
208	1267	A	 19	H	  2	   122.5	     173.125	  73.76	   3.40	  20.56	  1.8 Y  7.3/3.0	   45.1	  46.34	  32.43
208	1267	A	 19	H	  2	   125.0	     173.150	  73.34	   3.48	  21.06	  1.8 Y  7.2/3.1	   44.5	  45.69	  31.55
208	1267	A	 19	H	  2	   127.5	     173.175	  73.58	   3.40	  21.15	  1.9 Y  7.3/3.1	  44.81	  46.04	  31.77
208	1267	A	 19	H	  2	   130.0	     173.200	  72.69	   3.44	  20.36	  1.7 Y  7.2/3.0	  43.53	   44.7	  31.25
208	1267	A	 19	H	  2	   132.5	     173.225	  71.71	   3.62	  21.06	  1.8 Y  7.1/3.1	  42.17	  43.23	  29.59
208	1267	A	 19	H	  2	   135.0	     173.250	  71.15	   4.33	  22.33	  1.5 Y  7.0/3.4	  41.61	  42.41	  28.09
208	1267	A	 19	H	  2	   137.5	     173.275	  70.64	   3.93	  21.43	  1.6 Y  7.0/3.2	  40.76	  41.66	   28.1
208	1267	A	 19	H	  2	   140.0	     173.300	  72.24	   3.13	  18.95	  1.7 Y  7.1/2.8	  42.76	  44.01	  31.69
208	1267	A	 19	H	  2	   142.5	     173.325	  72.96	   2.93	  17.92	  1.7 Y  7.2/2.6	  43.75	  45.11	  33.35
208	1267	A	 19	H	  2	   145.0	     173.350	  71.40	   3.72	  20.76	  1.7 Y  7.1/3.1	  41.76	  42.77	  29.43
208	1267	A	 19	H	  2	   147.5	     173.375	  72.58	   3.80	  21.22	  1.6 Y  7.2/3.2	  43.48	  44.52	  30.51
208	1267	A	 19	H	  3	     2.5	     173.425	  69.35	   4.70	  21.44	  1.1 Y  6.8/3.3	  39.23	  39.84	  26.66
208	1267	A	 19	H	  3	     5.0	     173.450	  64.33	   4.27	  19.21	  1.1 Y  6.3/2.9	  32.66	   33.2	  22.77
208	1267	A	 19	H	  3	     7.5	     173.475	  59.79	   6.70	  25.05	  0.7 Y  5.9/4.0	   28.1	  27.89	   15.8
208	1267	A	 19	H	  3	    10.0	     173.500	  55.47	   7.48	  24.80	  0.3 Y  5.5/4.0	  23.83	  23.39	  12.79
208	1267	A	 19	H	  3	    12.5	     173.525	  58.36	   6.57	  20.77	  9.9 YR 5.7/3.4	  26.54	  26.34	  16.64
208	1267	A	 19	H	  3	    15.0	     173.550	  64.26	   5.43	  21.34	  0.7 Y  6.3/3.3	   32.9	  33.12	  21.51
208	1267	A	 19	H	  3	    17.5	     173.575	  68.54	   4.10	  21.09	  1.5 Y  6.8/3.2	  37.95	  38.71	  25.99
208	1267	A	 19	H	  3	    20.0	     173.600	  70.24	   3.87	  21.54	  1.7 Y  6.9/3.2	  40.18	  41.09	  27.58
208	1267	A	 19	H	  3	    22.5	     173.625	  71.07	   3.99	  22.11	  1.7 Y  7.0/3.3	  41.39	  42.29	  28.15
208	1267	A	 19	H	  3	    25.0	     173.650	  64.58	   5.01	  22.89	  1.3 Y  6.4/3.5	  33.17	  33.52	  20.96
208	1267	A	 19	H	  3	    27.5	     173.675	  65.41	   4.68	  23.00	  1.5 Y  6.4/3.5	   34.1	  34.56	  21.68
208	1267	A	 19	H	  3	    30.0	     173.700	  63.26	   5.22	  23.15	  1.2 Y  6.2/3.6	  31.65	   31.9	  19.62
208	1267	A	 19	H	  3	    32.5	     173.725	  67.83	   4.47	  22.61	  1.5 Y  6.7/3.4	  37.12	  37.74	  24.32
208	1267	A	 19	H	  3	    35.0	     173.750	  70.63	   4.02	  21.61	  1.6 Y  7.0/3.2	  40.78	  41.65	  27.97
208	1267	A	 19	H	  3	    37.5	     173.775	  72.50	   3.93	  20.95	  1.5 Y  7.2/3.1	  43.41	   44.4	   30.6
208	1267	A	 19	H	  3	    40.0	     173.800	  72.62	   3.35	  19.92	  1.7 Y  7.2/2.9	  43.38	  44.58	  31.46
208	1267	A	 19	H	  3	    42.5	     173.825	  71.85	   3.41	  20.12	  1.8 Y  7.1/3.0	   42.3	  43.43	   30.4
208	1267	A	 19	H	  3	    45.0	     173.850	  71.95	   3.47	  20.24	  1.8 Y  7.1/3.0	  42.46	  43.58	  30.44
208	1267	A	 19	H	  3	    47.5	     173.875	  70.40	   3.10	  18.44	  1.7 Y  6.9/2.7	  40.16	  41.32	  29.83
208	1267	A	 19	H	  3	    50.0	     173.900	  72.32	   2.27	  13.14	  1.3 Y  7.1/1.9	  42.59	  44.13	  36.13
208	1267	A	 19	H	  3	    52.5	     173.925	  72.43	   3.17	  17.79	  1.4 Y  7.1/2.6	  43.05	  44.29	  32.77
208	1267	A	 19	H	  3	    55.0	     173.950	  73.59	   3.05	  16.74	  1.3 Y  7.3/2.5	  44.72	  46.07	  35.05
208	1267	A	 19	H	  3	    57.5	     173.975	  71.39	   3.85	  21.09	  1.6 Y  7.1/3.1	  41.78	  42.75	  29.18
208	1267	A	 19	H	  3	    60.0	     174.000	  71.39	   4.11	  21.75	  1.5 Y  7.1/3.3	  41.88	  42.76	  28.75
208	1267	A	 19	H	  3	    62.5	     174.025	  68.59	   4.43	  22.14	  1.4 Y  6.8/3.3	  38.12	  38.78	   25.4
208	1267	A	 19	H	  3	    65.0	     174.050	  66.81	   4.70	  22.52	  1.4 Y  6.6/3.4	  35.87	  36.38	  23.33
208	1267	A	 19	H	  3	    67.5	     174.075	  69.53	   4.20	  21.39	  1.5 Y  6.9/3.2	  39.31	  40.09	  26.89
208	1267	A	 19	H	  3	    70.0	     174.100	  71.87	   4.31	  22.00	  1.4 Y  7.1/3.3	  42.62	  43.46	  29.13
208	1267	A	 19	H	  3	    72.5	     174.125	  71.29	   4.27	  21.96	  1.5 Y  7.0/3.3	  41.78	   42.6	  28.49
208	1267	A	 19	H	  3	    75.0	     174.150	  71.30	   4.41	  21.80	  1.3 Y  7.0/3.3	  41.84	  42.62	  28.61
208	1267	A	 19	H	  3	    77.5	     174.175	  66.66	   4.86	  22.08	  1.2 Y  6.6/3.4	  35.72	  36.18	  23.43
