proxy,site,sol,date,roll,window,RMSD,depth,age_floating,age_slider,kpg_age,age,value,long_ecc_filter,short_ecc_filter,comb_ecc_filter,ecc_sln
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,3.7149228395061735,94.03398437500002,16,65900,66010.033984375,0.01962754591641523,0.06891748526719302,0.12020815666970619,-0.48464206380237407,0.24978129921288475
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,3.841342592592593,97.233984375,16,65900,66013.233984375,-0.4661595605401945,0.086405131083515,0.056172668365959993,-0.3039588763987736,0.16304987081835137
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,3.9677623456790125,100.43398437500001,16,65900,66016.433984375,-0.1942745008771354,0.10390056198314435,-0.007828658993368355,-0.1234408049758644,0.06288348792819823
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,4.094182098765432,103.63398437500001,16,65900,66019.633984375,0.01201753907382537,0.12135906016043033,-0.06949790194218591,0.04808778418573667,-0.05366818008899013
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,4.220601851851852,106.83398437500001,16,65900,66022.833984375,0.4134671965535461,0.13873568647935305,-0.12664526002802798,0.20222707157023806,-0.18111673018619623
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,4.347021604938273,110.03398437500002,16,65900,66026.033984375,1.3274528824171876,0.1559853999081211,-0.17727138674628673,0.3313239017535978,-0.31681655795659064
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,4.473441358024691,113.233984375,16,65900,66029.233984375,1.1639754626970544,0.17306317798534987,-0.2196416695441495,0.4287623506616891,-0.46810854404366375
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,4.599861111111111,116.43398437500001,16,65900,66032.433984375,0.38085380090742366,0.18992413798661317,-0.25234954475729815,0.48921132563927383,-0.624313535136859
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,4.726280864197531,119.63398437500001,16,65900,66035.633984375,0.08668151560201834,0.20652365845646034,-0.2743663960873082,0.5088195943955479,-0.7897559710162372
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,4.8527006172839515,122.83398437500001,16,65900,66038.833984375,0.1069358567551168,0.22281750076823453,-0.28507614792244945,0.4853508437076065,-0.9505555642615083
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,4.979120370370371,126.03398437500002,16,65900,66042.033984375,-0.9817219868370655,0.23876193037223858,-0.2842933033501918,0.41825387078089005,-1.0893888483910192
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,5.10554012345679,129.233984375,16,65900,66045.233984375,0.18522790045597579,0.2543138373919739,-0.2722638638023396,0.3086657024010909,-1.1965153608935213
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,5.231959876543211,132.43398437500002,16,65900,66048.433984375,0.9500723593504192,0.2694308562283322,-0.24964927359576305,0.15934820459004906,-1.2308877620177785
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,5.35837962962963,135.633984375,16,65900,66051.633984375,0.213909965268699,0.28407148383275593,-0.21749422813095953,-0.025438529354553485,-1.1779758306424142
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,5.48479938271605,138.833984375,16,65900,66054.833984375,0.2939650962250324,0.29819519631249936,-0.17717983971110857,-0.24012015729531389,-1.0441222495678053
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,5.61121913580247,142.03398437500002,16,65900,66058.033984375,0.3602288834397587,0.31176256353421317,-0.13036424222979642,-0.4780412768807325,-0.8475471664918668
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,5.737638888888889,145.233984375,16,65900,66061.233984375,-0.5944765267967961,0.3247353613961431,-0.07891321078999819,-0.7317377292611366,-0.6228624018886637
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,5.864058641975309,148.43398437500002,16,65900,66064.433984375,0.37702174120087034,0.33707668144425856,-0.02482375422642935,-0.9932364263814102,-0.37893718968866097
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,5.990478395061729,151.633984375,16,65900,66067.633984375,0.7363682270186567,0.34875103751361114,0.029856107925547177,-1.2543701167946029,-0.13177412418264445
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,6.11689814814815,154.83398437500003,16,65900,66070.833984375,0.10407132196692556,0.3597244690831384,0.08310805701764713,-1.5070940525867957,0.11182090915658752
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,6.243317901234568,158.03398437500002,16,65900,66074.033984375,0.26000870877173143,0.36996464103997323,0.13302137482269707,-1.7437916234251747,0.3373796063157307
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,6.369737654320988,161.233984375,16,65900,66077.233984375,1.3360662956809255,0.37944093955805874,0.1778648961655247,-1.957556673276494,0.5403629729772877
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,6.496157407407408,164.43398437500002,16,65900,66080.433984375,1.7497278259700617,0.38812456380549043,0.2161501764257082,-2.142441377644088,0.727634579414601
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,6.622577160493828,167.633984375,16,65900,66083.633984375,1.7423532337102623,0.3959886132054879,0.24668344903043055,-2.2936601788147577,0.876267362844236
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,6.748996913580248,170.83398437500003,16,65900,66086.833984375,1.8015197873366156,0.4030081699871965,0.26860445899898117,-2.407742278679202,0.9962601721434781
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,6.875416666666667,174.03398437500002,16,65900,66090.033984375,1.3114265643028598,0.4091603767746256,0.28141084392934496,-2.4826274822300105,1.081429525938426
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,7.0018364197530865,177.233984375,16,65900,66093.233984375,1.9276804502920672,0.41442450897489286,0.28496736727791455,-2.517702666978882,1.1266531158840214
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,7.1282561728395075,180.43398437500002,16,65900,66096.433984375,2.0218583195767845,0.41878204174053857,0.27949996226842366,-2.5137787141370693,1.1421970729068895
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,7.254675925925926,183.633984375,16,65900,66099.633984375,0.5093141837714126,0.4222167112949659,0.2655751895769771,-2.473010264019802,1.1161932588643961
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,7.381095679012347,186.83398437500003,16,65900,66102.833984375,0.018703026120055075,0.4247145704250018,0.24406632006681958,-2.3987630410159566,1.065837191275997
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,7.507515432098766,190.03398437500002,16,65900,66106.033984375,-0.13985743141542095,0.4262640379601293,0.21610779920945336,-2.2954356304201484,0.9829321422248398
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,7.6339351851851855,193.233984375,16,65900,66109.233984375,0.001380208246321929,0.42685594207406696,0.18304030942395821,-2.1682443903192428,0.8803714286631934
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,7.760354938271606,196.43398437500002,16,65900,66112.433984375,0.5037099657431204,0.42648355726102344,0.14634900146484214,-2.0229815723893827,0.750418135581356
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,7.886774691358025,199.633984375,16,65900,66115.633984375,-0.054003275207341425,0.4251426348560759,0.10759770214434239,-1.86575765085582,0.6079205930439334
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,8.013194444444446,202.83398437500003,16,65900,66118.833984375,-0.08770725618913994,0.4228314269866911,0.06836201450590837,-1.7027392853697063,0.45216173823176126
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,8.139614197530864,206.03398437500002,16,65900,66122.033984375,1.2460301911085772,0.41955070386033944,0.030164205283571433,-1.5398942602387424,0.28755702515743453
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,8.266033950617285,209.233984375,16,65900,66125.233984375,1.3799663366009745,0.41530376431142996,-0.005587373842767827,-1.3827541613420316,0.12500621622112898
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,8.392453703703705,212.43398437500002,16,65900,66128.433984375,0.8244388675547527,0.41009643954934194,-0.03765185132682621,-1.2362045073567591,-0.0463574154578225
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,8.518873456790123,215.633984375,16,65900,66131.633984375,0.6350884668204341,0.4039370900681119,-0.06500027833181471,-1.1043105981908339,-0.20556025268527028
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,8.645293209876545,218.83398437500003,16,65900,66134.833984375,0.5778043838586291,0.39683659569728164,-0.08684929695017451,-0.9901855529859878,-0.3578609781984594
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,8.771712962962964,222.03398437500002,16,65900,66138.033984375,0.22773673008526044,0.38880833879249155,-0.10268290309980971,-0.8959049691502863,-0.5081710294807351
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,8.898132716049384,225.233984375,16,65900,66141.233984375,0.9097821243266468,0.37986818058353766,-0.11226173328417874,-0.8224704391039489,-0.6420671687703917
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,9.024552469135804,228.43398437500002,16,65900,66144.433984375,0.29470090268892435,0.3700344307167606,-0.11561987777809607,-0.7698219148484452,-0.7633703086784577
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,9.150972222222222,231.633984375,16,65900,66147.633984375,-0.1764588979162389,0.35932781004774633,-0.11304978313339817,-0.7368967149978818,-0.8631849984724161
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,9.277391975308642,234.83398437500003,16,65900,66150.833984375,0.4051633308745238,0.3477714067593169,-0.1050763289204259,-0.7217309235521904,-0.9454291411713035
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,9.403811728395063,238.03398437500002,16,65900,66154.033984375,0.08325442712602096,0.3353906258986534,-0.0924216242058227,-0.7215971250608844,-0.9971842610982232
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,9.530231481481481,241.233984375,16,65900,66157.233984375,0.14289028416299576,0.32221313244603633,-0.075962448466677407,-0.733170935085115,-1.0110650971517252
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,9.656651234567903,244.43398437500002,16,65900,66160.433984375,0.5142521222069256,0.3082687880460777,-0.05668254356673145,-0.7527176802713558,-0.9892695499355917
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,9.783070987654321,247.633984375,16,65900,66163.633984375,0.29464086869510303,0.29358958155039083,-0.03562213692509749,-0.77628990257977315,-0.925417962730837
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,9.909490740740742,250.83398437500003,16,65900,66166.833984375,0.889463130993479,0.27820955353835486,-0.01382713514194716,-0.7999261305769293,-0.8370092664831429
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,10.035910493827162,254.03398437500002,16,65900,66170.033984375,1.4453098008890672,0.262164714999918,0.00769962843418439,-0.8198415793336713,-0.7237334445813026
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,10.162330246913578,257.233984375,16,65900,66173.233984375,0.3213433370711501,0.2454929603812059,0.02804287458777184,-0.8326020904837035,-0.5938066230232139
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,10.288749999999999,260.43398437499997,16,65900,66176.433984375,-0.74011762786317,0.22823397521001226,0.04641313604074568,-0.8352736666600457,-0.463047075135699
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,10.41516975308642,263.633984375,16,65900,66179.633984375,-0.8459173811316345,0.21042913853398532,0.06217719252277778,-0.8255413333141348,-0.3316367901933693
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,10.541589506172839,266.833984375,16,65900,66182.833984375,-0.029414914705596873,0.1921214204194594,0.07487950287438136,-0.8017927044112008,-0.2157321363673706
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,10.668009259259259,270.033984375,16,65900,66186.033984375,0.13483330974475577,0.17335527477336019,0.08425391980389427,-0.7631634539078335,-0.11095332076551527
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,10.794429012345677,273.233984375,16,65900,66189.233984375,-0.5716171416198219,0.1541765277643901,0.09022546221251121,-0.7095438121680533,-0.023744758348004505
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,10.920848765432098,276.43398437499997,16,65900,66192.433984375,-0.04641708176030337,0.13463226213274654,0.09290240898737784,-0.641547122517771,0.035208558555685436
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,11.04726851851852,279.633984375,16,65900,66195.633984375,-0.3877467674895192,0.11477069768989479,0.09255944347303258,-0.5604433164100677,0.06964885296505328
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,11.173688271604938,282.833984375,16,65900,66198.833984375,-0.539323951731457,0.09464106832137198,0.08961299757932417,-0.468061810415925,0.07870350512313497
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,11.300108024691358,286.033984375,16,65900,66202.033984375,-0.524620512686296,0.07429349581620695,0.08459029928568307,-0.3666697185158302,0.059085911797213016
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,11.426527777777777,289.233984375,16,65900,66205.233984375,0.47087971299482395,0.053778860856277436,0.07809390116907935,-0.25883234630047663,2.0895279641704179e-4
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,11.552947530864195,292.43398437499997,16,65900,66208.433984375,0.41044697661572827,0.033148671507744774,0.0707636486449542,-0.14726364317848073,-0.08016852623577111
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,11.679367283950617,295.633984375,16,65900,66211.633984375,0.2662754912197407,0.012454929564599863,0.06323812763085257,-0.03467460618278853,-0.1869382707907315
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,11.805787037037037,298.833984375,16,65900,66214.833984375,0.28114128611129385,-0.008250004898713872,0.056117610012185626,0.07637245458314028,-0.31564416926159644
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,11.932206790123457,302.033984375,16,65900,66218.033984375,-0.21639936590392672,-0.02891355040268221,0.049930394279542725,0.18359635294738302,-0.46571997401417986
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,12.058626543209877,305.233984375,16,65900,66221.233984375,-1.2790444670917287,-0.04948304199823549,0.045104225482909197,0.28510956566291173,-0.6351550641049916
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,12.185046296296296,308.433984375,16,65900,66224.433984375,-0.00968816292783314,-0.06990586989058215,0.04194418505672348,0.3795054232975192,-0.8082607218788256
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,12.311466049382716,311.633984375,16,65900,66227.633984375,0.10394870424948205,-0.09012961837663547,0.04061808271872667,0.4659159070390255,-0.9957985131005687
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,12.437885802469136,314.833984375,16,65900,66230.833984375,-0.2613776855496892,-0.11010220471942916,0.04114997810887484,0.544037590521304,-1.1871734407833583
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,12.564305555555555,318.033984375,16,65900,66234.033984375,-1.0806392932257807,-0.1297720175820861,0.04342202972166885,0.6141249510829462,-1.372940324321613
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,12.690725308641975,321.233984375,16,65900,66237.233984375,-0.25372196516421464,-0.14908805464411973,0.047184434621032355,0.676951975663268,-1.553925110514076
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,12.817145061728397,324.433984375,16,65900,66240.433984375,-1.1289244733822832,-0.16800005902411425,0.05207280599148249,0.7337446182624532,-1.7309138135418518
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,12.943564814814817,327.633984375,16,65900,66243.633984375,-0.7780678429973348,-0.1864586541351405,0.05763195725933842,0.7860881482715766,-1.8966279793143976
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,13.069984567901235,330.833984375,16,65900,66246.833984375,-0.5592911111070589,-0.20441547660262246,0.0633447397190623,0.8358146898940126,-2.0380843347256796
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,13.196404320987654,334.033984375,16,65900,66250.033984375,-0.2557616169869991,-0.221823306878761,0.068664330769652,0.8848772318059076,-2.0351157816534533
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,13.322824074074074,337.233984375,16,65900,66253.233984375,-0.15096359151345096,-0.23863619719303408,0.07304820376509477,0.9352170370576053,-1.92270546687855
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,13.449243827160496,340.433984375,16,65900,66256.433984375,-0.8976343546647676,-0.25480959648472373,0.07599193564266679,0.9886316764899004,-1.8112070774680509
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,13.575663580246914,343.633984375,16,65900,66259.633984375,0.042738939756417196,-0.27030047197084056,0.07706102788187581,1.0466508329968796,-1.7104723307902823
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,13.702083333333333,346.833984375,16,65900,66262.833984375,-0.5618233209188929,-0.28506742701121157,0.07591902826167637,1.1104265854854358,-1.6248298597466926
MS,Zumaia,ZB20a,2024-03-28,10000000000,taner,1.240638739033794,13.828503086419753,350.033984375,16,65900,66266.033984375,-0.40665244925017874,-0.29907081494185117,0.07235043906766561,1.1806441048752463,-1.5377676646717584
